RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
394798,81,"Little Rock, AR",msa,AR,0.125,0.07317073170731707,0.11940298507462686,0.08955223880597014,0.15,0.10227272727272728,0.14864864864864866,0.125,0.0851063829787234,0.1509433962264151,0.07894736842105263,0.07142857142857142,0.25,0.1111111111111111,0.15217391304347827,0.1317365269461078,0.1252336448598131,0.11560693641618497,0.10382513661202186,0.10301953818827708,0.11752136752136752,0.1145374449339207,0.13846153846153847,0.08163265306122448,0.20689655172413793,0.12,0.12244897959183673,0.07894736842105263,0.2413793103448276,0.22,0.17647058823529413,0.14634146341463414,0.21442885771543085,0.18811881188118812,0.209009009009009,0.2422145328719723,0.2391713747645951,0.20491803278688525,0.2196969696969697,0.4,0.4482758620689655,0.5081632653061224,0.4550989345509893,0.4237037037037037,0.40553745928338764,0.4014084507042254,0.40515653775322286,0.421875,0.449468085106383,0.3752969121140142,0.4906716417910448,0.4910071942446043,0.5374449339207048,0.5076923076923077,0.5008665511265165,0.4,0.36830357142857145,0.31527093596059114,0.2921686746987952,0.22073578595317725,0.19111111111111112,0.24367088607594936,0.32304038004750596,0.32231404958677684,0.3640552995391705,0.3650107991360691,0.31971153846153844,0.3056872037914692,0.32047477744807124,0.23283582089552238,0.2032520325203252,0.20588235294117646,0.17475728155339806,0.2041522491349481,0.22291021671826625,0.24355300859598855,0.2351421188630491,0.25833333333333336,0.2653061224489796,0.20911528150134048,0.19230769230769232,0.18354430379746836,0.205761316872428,0.15503875968992248
394766,82,"Lakeland, FL",msa,FL,0.15135135135135136,0.1722488038277512,0.19330855018587362,0.2191780821917808,0.20952380952380953,0.15932203389830507,0.18120805369127516,0.165625,0.2094017094017094,0.18118466898954705,0.17475728155339806,0.2222222222222222,0.21818181818181817,0.2,0.175,0.2465753424657534,0.25766871165644173,0.2379421221864952,0.2053872053872054,0.23693379790940766,0.2222222222222222,0.20738636363636365,0.2062415196743555,0.17050067658998647,0.17174959871589085,0.14852941176470588,0.1888111888111888,0.19797687861271676,0.22010398613518198,0.2100350058343057,0.21841541755888652,0.24152542372881355,0.24119530416221985,0.24765868886576484,0.23378212974296206,0.22974358974358974,0.23236514522821577,0.24492234169653523,0.29842446709916587,0.36413540713632203,0.4218916046758767,0.4910233393177738,0.5100105374077977,0.458502024291498,0.4437434279705573,0.4557752341311134,0.4588477366255144,0.42857142857142855,0.4082914572864322,0.45195729537366547,0.5013428827215757,0.5526315789473685,0.5527831094049904,0.49037487335359675,0.40765765765765766,0.3192771084337349,0.2555720653789004,0.19662921348314608,0.2014519056261343,0.18257956448911222,0.12866817155756208,0.16806722689075632,0.2012121212121212,0.17391304347826086,0.1927846674182638,0.1936245572609209,0.21437908496732025,0.19974874371859297,0.1595900439238653,0.1973018549747049,0.19397363465160075,0.15978456014362658,0.1650294695481336,0.1577981651376147,0.15835777126099707,0.16090425531914893,0.16469038208168643,0.17962466487935658,0.15321477428180574,0.1646153846153846,0.1356521739130435,0.16334661354581673,0.1443089430894309,0.15699658703071673
394304,83,"Akron, OH",msa,OH,0.1693548387096774,0.168,0.164804469273743,0.22573363431151242,0.22183098591549297,0.26990291262135924,0.2512998266897747,0.21937842778793418,0.23317307692307693,0.21382289416846653,0.16666666666666666,0.16422287390029325,0.1314878892733564,0.18181818181818182,0.2,0.22245762711864406,0.2767175572519084,0.2958801498127341,0.25650557620817843,0.25321100917431194,0.25476190476190474,0.21767241379310345,0.20597014925373133,0.18611111111111112,0.1618705035971223,0.18354430379746836,0.23529411764705882,0.27114427860696516,0.31403118040089084,0.34345351043643263,0.3903225806451613,0.4420529801324503,0.4421553090332805,0.3988183161004431,0.3793103448275862,0.3430127041742287,0.332378223495702,0.30423280423280424,0.4256120527306968,0.5018518518518519,0.5860927152317881,0.5929078014184397,0.6002710027100271,0.5470430107526881,0.4831168831168831,0.41954022988505746,0.4241001564945227,0.40454545454545454,0.37272727272727274,0.4470588235294118,0.5088062622309197,0.5719769673704415,0.6188271604938271,0.6514522821576764,0.5766192733017378,0.4865229110512129,0.4452773613193403,0.3860294117647059,0.31225296442687744,0.2579185520361991,0.23780487804878048,0.2887139107611549,0.3440643863179074,0.43333333333333335,0.5308880308880309,0.5434412265758092,0.5211267605633803,0.4964788732394366,0.4711934156378601,0.4085603112840467,0.3761467889908257,0.34545454545454546,0.2861736334405145,0.33136094674556216,0.3926829268292683,0.43710021321961623,0.4721030042918455,0.4940239043824701,0.5098425196850394,0.4562043795620438,0.39588100686498856,0.3212121212121212,0.3488372093023256,0.2975
394531,84,"Des Moines, IA",msa,IA,0.15436241610738255,0.178125,0.19092627599243855,0.24910394265232974,0.27631578947368424,0.2562814070351759,0.26898326898326896,0.21374045801526717,0.22545454545454546,0.17077175697865354,0.18608695652173912,0.17515274949083504,0.13031161473087818,0.14786967418546365,0.1797979797979798,0.19476268412438624,0.23497267759562843,0.2390745501285347,0.18831168831168832,0.19830713422007254,0.20350404312668463,0.17862165963431786,0.13153724247226625,0.12050078247261346,0.14492753623188406,0.148,0.20029673590504452,0.21264367816091953,0.21077844311377245,0.23163841807909605,0.2540633019674936,0.2529411764705882,0.26798748696558916,0.23154362416107382,0.23880597014925373,0.21524064171122995,0.1992110453648915,0.24953095684803,0.32472826086956524,0.35076252723311546,0.45217391304347826,0.5026575550493546,0.48381877022653724,0.41237113402061853,0.3558823529411765,0.30754352030947774,0.2708779443254818,0.2547486033519553,0.26391096979332274,0.3085808580858086,0.39073634204275537,0.47184684684684686,0.43975283213182287,0.4911392405063291,0.4215991692627207,0.34699714013346045,0.26521239954075776,0.22193211488250653,0.212298682284041,0.1497504159733777,0.12709832134292565,0.1947261663286004,0.24592391304347827,0.32111436950146627,0.31242603550295855,0.31875607385811466,0.32837670384138784,0.2965050732807215,0.2465564738292011,0.2037914691943128,0.2226148409893993,0.18681318681318682,0.13439635535307518,0.17865429234338748,0.20545746388443017,0.22580645161290322,0.23352601156069364,0.2247191011235955,0.19189511323003575,0.21733668341708542,0.17204301075268819,0.16312997347480107,0.15905743740795286,0.178752107925801
395115,85,"Springfield, MA",msa,MA,0.210727969348659,0.22340425531914893,0.2396694214876033,0.3460207612456747,0.32545931758530183,0.376865671641791,0.33516483516483514,0.3395872420262664,0.2736318407960199,0.25806451612903225,0.2818627450980392,0.24870466321243523,0.27380952380952384,0.16,0.26277372262773724,0.36464088397790057,0.34075723830734966,0.4243614931237721,0.36704119850187267,0.3351749539594843,0.34334763948497854,0.31648351648351647,0.3342245989304813,0.27007299270072993,0.24731182795698925,0.2557077625570776,0.32978723404255317,0.39492753623188404,0.3597560975609756,0.39949748743718594,0.468,0.5181451612903226,0.5300429184549357,0.515527950310559,0.5314009661835749,0.5173116089613035,0.4863013698630137,0.4470588235294118,0.5718849840255591,0.6261682242990654,0.6875,0.7594654788418709,0.7027027027027027,0.7080459770114943,0.671875,0.6252927400468384,0.6005025125628141,0.5882352941176471,0.5934065934065934,0.5689655172413793,0.6480836236933798,0.7377049180327869,0.7854889589905363,0.7541729893778453,0.7584650112866818,0.6378132118451025,0.5948051948051948,0.5742296918767507,0.5205047318611987,0.4828767123287671,0.4031413612565445,0.37341772151898733,0.4660633484162896,0.5446808510638298,0.6436363636363637,0.6638655462184874,0.6730158730158731,0.6734104046242775,0.6389776357827476,0.6349809885931559,0.5724907063197026,0.4798387096774194,0.38095238095238093,0.5214723926380368,0.5611111111111111,0.6842105263157895,0.6702898550724637,0.7015873015873015,0.6371681415929203,0.5977653631284916,0.555956678700361,0.5763888888888888,0.475,0.45454545454545453
845159,86,"Poughkeepsie, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30612244897959184,0.2,0.3,0.3333333333333333,0.2982456140350877,0.3375,0.45901639344262296,0.275,0.40789473684210525,0.2876712328767123,0.2727272727272727,0.3125,0.3253012048192771,0.208955223880597,0.275,0.2676056338028169,0.38095238095238093,0.4375,0.3333333333333333,0.3333333333333333,0.31683168316831684,0.20930232558139536,0.21794871794871795,0.19117647058823528,0.22058823529411764,0.1791044776119403,0.44966442953020136,0.4131455399061033,0.4878048780487805,0.5295404814004376,0.5467625899280576,0.5417439703153989,0.5160493827160494,0.4651741293532338,0.42480211081794195,0.4357682619647355,0.41009463722397477,0.4012345679012346,0.32764505119453924,0.4376899696048632,0.4827586206896552,0.5195822454308094,0.5515695067264574,0.5173076923076924,0.45146726862302483,0.47280334728033474,0.42406876790830944,0.43137254901960786
394931,87,"Ogden, UT",msa,UT,0.28846153846153844,0.3669724770642202,0.3448275862068966,0.42948717948717946,0.4787234042553192,0.5064935064935064,0.47555555555555556,0.4560669456066946,0.5,0.3173076923076923,0.2611111111111111,0.2907801418439716,0.2403846153846154,0.26666666666666666,0.3493150684931507,0.41830065359477125,0.39195979899497485,0.4213197969543147,0.3880597014925373,0.34196891191709844,0.30726256983240224,0.30158730158730157,0.3087248322147651,0.2795031055900621,0.3088235294117647,0.37681159420289856,0.4431818181818182,0.5414634146341464,0.4294117647058823,0.4578313253012048,0.4632352941176471,0.504,0.5426356589147286,0.6198347107438017,0.6138613861386139,0.5925925925925926,0.5962732919254659,0.59375,0.7027027027027027,0.7008086253369272,0.7396373056994818,0.7463768115942029,0.7048192771084337,0.665083135391924,0.6120789779326364,0.5822622107969152,0.5726027397260274,0.5138504155124654,0.5548654244306418,0.6328413284132841,0.7445255474452555,0.7354138398914518,0.6821808510638298,0.5417236662106704,0.4050179211469534,0.2884310618066561,0.25920245398773006,0.21881390593047034,0.17974683544303796,0.19464720194647203,0.1988472622478386,0.20842572062084258,0.2696629213483146,0.33134920634920634,0.3570219966159052,0.3627450980392157,0.34689922480620156,0.3292035398230089,0.2910602910602911,0.27751196172248804,0.2612359550561798,0.21899736147757257,0.28901734104046245,0.273542600896861,0.3188118811881188,0.3544061302681992,0.32667876588021777,0.3574074074074074,0.32085561497326204,0.2811320754716981,0.2799227799227799,0.2727272727272727,0.24947589098532494,0.2932692307692308
394816,88,"Madison, WI",msa,WI,0.2847682119205298,0.33544303797468356,0.43253968253968256,0.5205479452054794,0.509915014164306,0.5010570824524313,0.45549738219895286,0.4068767908309456,0.3203125,0.27615062761506276,0.22885572139303484,0.21621621621621623,0.18699186991869918,0.20121951219512196,0.30303030303030304,0.423728813559322,0.5109289617486339,0.5159574468085106,0.4957983193277311,0.40186915887850466,0.36637931034482757,0.2711864406779661,0.23214285714285715,0.2571428571428571,0.2462686567164179,0.2916666666666667,0.35807860262008734,0.491869918699187,0.41785714285714287,0.4943502824858757,0.5611111111111111,0.514745308310992,0.510989010989011,0.5046728971962616,0.4901185770750988,0.527027027027027,0.4391891891891892,0.556390977443609,0.6960352422907489,0.7577639751552795,0.7742782152230971,0.789272030651341,0.7472766884531591,0.6824146981627297,0.624113475177305,0.5537459283387622,0.4801587301587302,0.504,0.528169014084507,0.635036496350365,0.8032786885245902,0.7816091954022989,0.8557993730407524,0.8175182481751825,0.7409638554216867,0.6267409470752089,0.5287356321839081,0.45794392523364486,0.46111111111111114,0.3829787234042553,0.2857142857142857,0.4953271028037383,0.6436170212765957,0.7177033492822966,0.7301038062283737,0.703601108033241,0.7238805970149254,0.6666666666666666,0.6176470588235294,0.5614035087719298,0.4764705882352941,0.4057971014492754,0.43,0.584070796460177,0.6222222222222222,0.6428571428571429,0.7043189368770764,0.7100977198697068,0.6102941176470589,0.4734982332155477,0.4433497536945813,0.47701149425287354,0.36809815950920244,0.32575757575757575
395235,89,"Winston, NC",msa,NC,0.15358361774744028,0.20846905537459284,0.241869918699187,0.2846580406654344,0.3166189111747851,0.29603399433427763,0.29513343799058084,0.24563953488372092,0.26714801444043323,0.2222222222222222,0.23908918406072105,0.2058165548098434,0.18997361477572558,0.2230971128608924,0.28884826325411334,0.3293918918918919,0.3235294117647059,0.33516483516483514,0.3282336578581363,0.30239099859353025,0.28429752066115704,0.25588235294117645,0.24555160142348753,0.26173285198555957,0.23820224719101124,0.2591792656587473,0.36906854130052724,0.3717105263157895,0.34328358208955223,0.3584905660377358,0.3912483912483912,0.4291970802919708,0.47832369942196534,0.45161290322580644,0.4272151898734177,0.44141689373297005,0.4180790960451977,0.4774774774774775,0.5311653116531165,0.6121883656509696,0.6573604060913706,0.6471238938053098,0.6337868480725624,0.6287292817679558,0.5831460674157304,0.5788113695090439,0.5375647668393783,0.5545685279187818,0.5127334465195246,0.5626326963906582,0.6570121951219512,0.6631736526946108,0.6846254927726675,0.6817653890824622,0.6175637393767706,0.5135135135135135,0.4602272727272727,0.4216666666666667,0.3798449612403101,0.34763948497854075,0.33636363636363636,0.32065217391304346,0.4097222222222222,0.45336225596529284,0.5092748735244519,0.4943089430894309,0.4721115537848606,0.445993031358885,0.44285714285714284,0.4024390243902439,0.35560344827586204,0.3202247191011236,0.2716417910447761,0.31413612565445026,0.3556581986143187,0.37524177949709864,0.376271186440678,0.3688811188811189,0.36007462686567165,0.32815533980582523,0.2925764192139738,0.2770137524557957,0.28509719222462204,0.2936170212765957
394528,90,"Deltona, FL",msa,FL,0.10975609756097561,0.05555555555555555,0.15178571428571427,0.19858156028368795,0.16666666666666666,0.1721311475409836,0.1111111111111111,0.11203319502074689,0.0975609756097561,0.0861244019138756,0.0989010989010989,0.08287292817679558,0.058394160583941604,0.07692307692307693,0.08906882591093117,0.11787072243346007,0.09230769230769231,0.11949685534591195,0.07871720116618076,0.07782101167315175,0.10887096774193548,0.13636363636363635,0.15264187866927592,0.12345679012345678,0.14182692307692307,0.13390928725701945,0.16262975778546712,0.1623931623931624,0.1282608695652174,0.1708029197080292,0.14809960681520315,0.18977119784656796,0.16824966078697423,0.23376623376623376,0.17711598746081506,0.19405099150141644,0.1564945226917058,0.18620689655172415,0.24236641221374045,0.2557603686635945,0.31846153846153846,0.3708609271523179,0.3491552695092518,0.3278969957081545,0.2836230558096981,0.2833478639930253,0.2865546218487395,0.255044390637611,0.2597826086956522,0.31573802541544477,0.3177998472116119,0.37899917965545526,0.4025641025641026,0.3484573502722323,0.2897560975609756,0.2184959349593496,0.16985645933014354,0.14472123368920523,0.14285714285714285,0.12693498452012383,0.11267605633802817,0.11871508379888268,0.13636363636363635,0.1404494382022472,0.15705765407554673,0.16125541125541126,0.1419753086419753,0.1446613088404133,0.15119047619047618,0.1277258566978193,0.11371237458193979,0.1116584564860427,0.09019607843137255,0.1103202846975089,0.10990338164251208,0.12186788154897495,0.11883408071748879,0.10502793296089385,0.10498409331919406,0.1159274193548387,0.0989010989010989,0.10762331838565023,0.09358752166377816,0.1246684350132626
395143,91,"Syracuse, NY",msa,NY,0.27800829875518673,0.23979591836734693,0.288135593220339,0.3333333333333333,0.3379501385041551,0.40877598152424943,0.37745098039215685,0.354251012145749,0.2742382271468144,0.297008547008547,0.31176470588235294,0.27722772277227725,0.2528301886792453,0.19704433497536947,0.25868725868725867,0.34285714285714286,0.35084033613445376,0.3656307129798903,0.4386252045826514,0.4261744966442953,0.3686200378071834,0.32413793103448274,0.315450643776824,0.2860520094562648,0.270516717325228,0.3235294117647059,0.31338028169014087,0.35,0.42120343839541546,0.37222222222222223,0.49665924276169265,0.5489566613162119,0.5736842105263158,0.5599393019726859,0.5588752196836555,0.5164319248826291,0.49148418491484186,0.4176470588235294,0.42191780821917807,0.5892857142857143,0.6706161137440758,0.6910420475319927,0.7166666666666667,0.6948148148148148,0.6448275862068965,0.6101694915254238,0.5526315789473685,0.515625,0.5194174757281553,0.4823529411764706,0.5893416927899686,0.6676136363636364,0.6994818652849741,0.7473118279569892,0.7111517367458866,0.7218045112781954,0.6136752136752137,0.5904761904761905,0.5582417582417583,0.5286343612334802,0.4697508896797153,0.4596774193548387,0.5274725274725275,0.675,0.6793478260869565,0.7160194174757282,0.753393665158371,0.755859375,0.6848739495798319,0.6699029126213593,0.6343825665859564,0.5926892950391645,0.5395189003436426,0.5519713261648745,0.5625,0.6517241379310345,0.6675977653631285,0.7129909365558912,0.7297872340425532,0.6523517382413088,0.6893203883495146,0.6498740554156172,0.6306532663316583,0.5313351498637602
395006,92,"Provo, UT",msa,UT,0.2898550724637681,0.3246753246753247,0.4845360824742268,0.3404255319148936,0.44086021505376344,0.3793103448275862,0.3493150684931507,0.38461538461538464,0.2809917355371901,0.2831858407079646,0.24175824175824176,0.2553191489361702,0.36585365853658536,0.23076923076923078,0.3565217391304348,0.39285714285714285,0.2857142857142857,0.3575757575757576,0.2756756756756757,0.2874251497005988,0.30201342281879195,0.2903225806451613,0.23880597014925373,0.18382352941176472,0.28888888888888886,0.29464285714285715,0.4344262295081967,0.3652173913043478,0.34558823529411764,0.2727272727272727,0.35625,0.45390070921985815,0.4411764705882353,0.5827338129496403,0.5217391304347826,0.5421686746987951,0.5133079847908745,0.6413793103448275,0.6990825688073394,0.7058029689608637,0.7153614457831325,0.7429963459196103,0.7033374536464772,0.6384522370012092,0.5708446866485014,0.531437125748503,0.49165402124430957,0.5196428571428572,0.5012106537530266,0.6614349775784754,0.7034700315457413,0.6878787878787879,0.6286919831223629,0.5096011816838996,0.3684210526315789,0.2824156305506217,0.26147704590818366,0.2066115702479339,0.1945288753799392,0.18272425249169436,0.1885245901639344,0.19207317073170732,0.27692307692307694,0.28329297820823246,0.33940774487471526,0.3368869936034115,0.3427230046948357,0.33101851851851855,0.31142857142857144,0.2599388379204893,0.21254355400696864,0.23293172690763053,0.21839080459770116,0.2786885245901639,0.28285714285714286,0.32719836400818,0.3023255813953488,0.3333333333333333,0.27578947368421053,0.27479338842975204,0.2668213457076566,0.314214463840399,0.2982456140350877,0.22043010752688172
395160,93,"Toledo, OH",msa,OH,0.1297071129707113,0.12307692307692308,0.209366391184573,0.18313253012048192,0.2624254473161034,0.23177570093457944,0.21085594989561587,0.19223300970873786,0.1967654986522911,0.1431924882629108,0.13988095238095238,0.18382352941176472,0.13574660633484162,0.14705882352941177,0.14685314685314685,0.2263681592039801,0.22920892494929007,0.30585683297180044,0.2652582159624413,0.21524663677130046,0.22432432432432434,0.2359249329758713,0.1891025641025641,0.18055555555555555,0.10666666666666667,0.1814516129032258,0.22865853658536586,0.1870967741935484,0.2467948717948718,0.2918552036199095,0.3399602385685885,0.3642241379310345,0.36554621848739494,0.36472945891783565,0.36523929471032746,0.3177083333333333,0.26282051282051283,0.3231292517006803,0.3875968992248062,0.49476439790575916,0.5045045045045045,0.5543071161048689,0.5463709677419355,0.5028462998102466,0.48132780082987553,0.40372670807453415,0.41517857142857145,0.37012987012987014,0.3395638629283489,0.3945578231292517,0.4756756756756757,0.5577395577395577,0.5826086956521739,0.5828460038986355,0.5215686274509804,0.5020661157024794,0.39823008849557523,0.36941176470588233,0.37317784256559766,0.3180428134556575,0.25984251968503935,0.2608695652173913,0.36038961038961037,0.4676923076923077,0.49736842105263157,0.5160642570281124,0.49606299212598426,0.49747474747474746,0.4812680115273775,0.4122340425531915,0.38961038961038963,0.3493150684931507,0.28888888888888886,0.3111888111888112,0.3651315789473684,0.42162162162162165,0.5012165450121655,0.548051948051948,0.49324324324324326,0.4830508474576271,0.3865979381443299,0.43358395989974935,0.3904494382022472,0.38482384823848237
395224,94,"Wichita, KS",msa,KS,0.11574074074074074,0.15254237288135594,0.16875,0.19658119658119658,0.18673218673218672,0.20594965675057209,0.1960352422907489,0.1655011655011655,0.16066481994459833,0.16905444126074498,0.14328358208955225,0.1388888888888889,0.12299465240641712,0.14977973568281938,0.18892508143322476,0.2037037037037037,0.22865013774104684,0.196875,0.2511520737327189,0.2039911308203991,0.2079207920792079,0.19830028328611898,0.20506329113924052,0.1968503937007874,0.15555555555555556,0.17843866171003717,0.21534653465346534,0.25203252032520324,0.24666666666666667,0.3474714518760196,0.34525939177101966,0.3034934497816594,0.35044642857142855,0.32962138084632514,0.21851851851851853,0.2642857142857143,0.2511520737327189,0.2910284463894967,0.393026941362916,0.4799405646359584,0.5370138017565872,0.5197674418604651,0.5347467608951708,0.4666666666666667,0.39195979899497485,0.4126760563380282,0.40581717451523547,0.36063218390804597,0.3722334004024145,0.4329896907216495,0.5210608424336973,0.5664819944598338,0.6130268199233716,0.56062424969988,0.5067567567567568,0.4443155452436195,0.4289940828402367,0.39933444259567386,0.32136105860113423,0.2922465208747515,0.28157894736842104,0.3418013856812933,0.449820788530466,0.45688073394495415,0.496274217585693,0.45113788487282463,0.45773524720893144,0.44986072423398327,0.35584843492586493,0.32276119402985076,0.2808080808080808,0.2803532008830022,0.2756598240469208,0.3333333333333333,0.3314285714285714,0.37216828478964403,0.3755725190839695,0.34782608695652173,0.358609794628752,0.247557003257329,0.30343511450381677,0.2838095238095238,0.25903614457831325,0.2520491803278688
394549,95,"Durham, NC",msa,NC,0.3541666666666667,0.3277027027027027,0.39186295503211993,0.4188911704312115,0.5046728971962616,0.4559505409582689,0.40062111801242234,0.3945578231292517,0.3803827751196172,0.3282608695652174,0.3050847457627119,0.2543352601156069,0.2664233576642336,0.27167630057803466,0.34754797441364604,0.3723196881091618,0.40863309352517985,0.42456608811748997,0.37398373983739835,0.3253012048192771,0.2774674115456238,0.30174081237911027,0.2623655913978495,0.2568627450980392,0.18814432989690721,0.29336734693877553,0.375,0.42905982905982903,0.35445544554455444,0.3680456490727532,0.4069767441860465,0.42792792792792794,0.4525862068965517,0.5076219512195121,0.4884488448844885,0.48376068376068376,0.42247191011235957,0.550561797752809,0.6089743589743589,0.7188405797101449,0.7393939393939394,0.761646803900325,0.7620286085825748,0.747887323943662,0.6995515695067265,0.6753846153846154,0.6514459665144596,0.6443719412724307,0.5711060948081265,0.5923423423423423,0.6834170854271356,0.7511961722488039,0.7965879265091863,0.7621550591327201,0.631336405529954,0.5031746031746032,0.3955637707948244,0.31856540084388185,0.2826086956521739,0.2905759162303665,0.24834437086092714,0.29745042492917845,0.3715953307392996,0.4549266247379455,0.5331125827814569,0.4781297134238311,0.49404761904761907,0.42125237191650855,0.40401785714285715,0.36476426799007444,0.33578431372549017,0.2545454545454545,0.24390243902439024,0.29444444444444445,0.43859649122807015,0.42,0.46177847113884557,0.43103448275862066,0.36059479553903345,0.31336405529953915,0.28893905191873587,0.2558139534883721,0.2727272727272727,0.25065963060686014
394352,96,"Augusta, GA",msa,GA,,,,,,,,,,,0.045454545454545456,0.1,0.2127659574468085,0.16304347826086957,0.12,0.11290322580645161,0.1724137931034483,0.20945945945945946,0.20293724966622162,0.1795275590551181,0.22180451127819548,0.16195856873822975,0.16556291390728478,0.19284294234592445,0.17801047120418848,0.18487394957983194,0.17068645640074212,0.21497120921305182,0.21964285714285714,0.25691699604743085,0.27019867549668874,0.3286118980169972,0.3039772727272727,0.2976190476190476,0.33713355048859933,0.30914826498422715,0.279467680608365,0.3231707317073171,0.3612217795484728,0.37940761636107195,0.4884318766066838,0.520174482006543,0.4958382877526754,0.4743130227001195,0.41211401425178146,0.42990654205607476,0.4212707182320442,0.3983849259757739,0.4047186932849365,0.43830570902394106,0.48633879781420764,0.5529953917050692,0.5558698727015559,0.5636588380716935,0.49266862170087977,0.376978417266187,0.31962025316455694,0.3278985507246377,0.26419213973799127,0.23503325942350334,0.26112759643916916,0.22950819672131148,0.26981450252951095,0.2871900826446281,0.32576985413290116,0.2795341098169717,0.2754158964879852,0.2803921568627451,0.22245322245322247,0.23390557939914164,0.1884422110552764,0.17344173441734417,0.18674698795180722,0.19128329297820823,0.1843220338983051,0.19120458891013384,0.234006734006734,0.22324723247232472,0.2255892255892256,0.2051792828685259,0.226890756302521,0.2112676056338028,0.11858974358974358,0.18681318681318682
394957,97,"Palm Bay, FL",msa,FL,0.09932279909706546,0.11616161616161616,0.11411042944785275,0.11315789473684211,0.10740740740740741,0.14172185430463577,0.11764705882352941,0.12285336856010567,0.11967213114754098,0.10071942446043165,0.09185441941074524,0.08514492753623189,0.07623318385650224,0.10044977511244378,0.09741784037558686,0.11099252934898612,0.11079545454545454,0.12696629213483146,0.11143695014662756,0.10613943808532779,0.10227272727272728,0.11323529411764706,0.11608623548922056,0.11455108359133127,0.08037825059101655,0.12287334593572778,0.15363128491620112,0.17058823529411765,0.13278008298755187,0.15,0.15258215962441316,0.1854014598540146,0.1929637526652452,0.1755062680810029,0.1878453038674033,0.1915303176130895,0.18716577540106952,0.2073170731707317,0.2702020202020202,0.34485738980121,0.3943943943943944,0.43045267489711936,0.4214350590372389,0.38082437275985664,0.3355899419729207,0.3496877787689563,0.3455083909180652,0.32174688057041,0.3392857142857143,0.4067245119305857,0.4804964539007092,0.5350795135640786,0.5310531053105311,0.4495837187789084,0.35697399527186763,0.21316614420062696,0.17926829268292682,0.14756258234519104,0.11267605633802817,0.10982658959537572,0.12233009708737864,0.15660919540229884,0.15256008359456635,0.18130630630630631,0.1890495867768595,0.18302094818081588,0.17232375979112272,0.18635809987819732,0.14363143631436315,0.14074074074074075,0.11094224924012158,0.09982486865148861,0.10472279260780287,0.11684370257966616,0.10635538261997406,0.11538461538461539,0.10367170626349892,0.10617283950617284,0.11323003575685339,0.13048933500627352,0.08196721311475409,0.09688013136288999,0.08888888888888889,0.10149253731343283
394711,98,"Jackson, MS",msa,MS,0.07344632768361582,0.07906976744186046,0.10197368421052631,0.07407407407407407,0.07972665148063782,0.08583690987124463,0.09775967413441955,0.08624708624708624,0.07784431137724551,0.08873720136518772,0.06451612903225806,0.0784313725490196,0.07253886010362694,0.08148148148148149,0.06860158311345646,0.09510869565217392,0.14346895074946467,0.14084507042253522,0.10485436893203884,0.08280254777070063,0.11590296495956873,0.11174785100286533,0.07643312101910828,0.09117647058823529,0.08424908424908426,0.054982817869415807,0.09736842105263158,0.10919540229885058,0.14105793450881612,0.14677103718199608,0.12048192771084337,0.17269076305220885,0.16829745596868884,0.1821705426356589,0.20654911838790932,0.2412280701754386,0.15625,0.18461538461538463,0.23890063424947147,0.3150406504065041,0.4099009900990099,0.41638225255972694,0.4203703703703704,0.3435114503816794,0.3545966228893058,0.31196581196581197,0.32216494845360827,0.34234234234234234,0.3488372093023256,0.3633720930232558,0.375,0.4120603015075377,0.4854014598540146,0.4518664047151277,0.40421052631578946,0.31555555555555553,0.25057471264367814,0.24079320113314448,0.20447284345047922,0.16909620991253643,0.1652542372881356,0.1685823754789272,0.23017902813299232,0.19839142091152814,0.24740124740124741,0.24269662921348314,0.24772727272727274,0.19718309859154928,0.19327731092436976,0.16260162601626016,0.15873015873015872,0.12195121951219512,0.13043478260869565,0.1184573002754821,0.12,0.1570796460176991,0.1643192488262911,0.1718377088305489,0.17516629711751663,0.16260162601626016,0.13003095975232198,0.11702127659574468,0.1284722222222222,0.1318051575931232
