Price,Close,High,Low,Open,Volume
2015-03-09,13.074685096740723,13.101872727085464,13.006717749382291,13.052029602371816,4414800
2015-03-10,12.972735404968262,13.083749416653093,12.947814703479507,12.954611179862638,4819600
2015-03-11,12.979532241821289,13.027109303160227,12.938751656601688,12.997656466223448,3206000
2015-03-12,13.206092834472656,13.215155380288765,12.981799578909614,12.995393397633778,2777600
2015-03-13,13.129057884216309,13.253664816478176,13.061090545187254,13.208352969041604,2965200
2015-03-16,13.437178611755371,13.441709883329551,13.165308367066395,13.19022992859854,4557200
2015-03-17,13.366945266723633,13.389600760458084,13.25140086587524,13.369210470396403,3744800
2015-03-18,13.638815879821777,13.706783227105845,13.283119260258507,13.330696316932183,4250800
2015-03-19,13.586709022521973,13.65241030893437,13.559521389263251,13.613895791528888,4592000
2015-03-20,13.604833602905273,13.715847614318795,13.579912037225595,13.64334898556982,8190800
2015-03-23,13.534599304199219,13.64561243710351,13.530068032452881,13.627488214369873,5468400
2015-03-24,13.387338638305664,13.577647767936458,13.355620594075846,13.534601974231975,4196400
2015-03-25,13.052030563354492,13.428117501629815,13.052030563354492,13.380540441401125,4218400
2015-03-26,13.02711009979248,13.074687164040844,12.854926068309515,13.018047554911313,8228000
2015-03-27,13.058826446533203,13.088279281445718,12.977265281699614,13.033904883472747,5116000
2015-03-30,13.314839363098145,13.337494860956005,13.156248285337591,13.181169851532344,3367600
2015-03-31,13.351088523864746,13.409993336165266,13.176638426770205,13.215153809785491,5270400
2015-04-01,13.203824996948242,13.317104211717536,13.101874395057335,13.289917442163416,5339200
2015-04-02,13.321635246276855,13.344291607377475,13.149451223171175,13.149451223171175,3358400
2015-04-06,13.360154151916504,13.409996430980732,13.199296970555492,13.244608840456452,4066000
2015-04-07,13.330696105957031,13.371476686532409,13.294446797029105,13.3238996306117,3355600
2015-04-08,13.414525032043457,13.416791100425693,13.260465223622182,13.317104833652007,2902400
2015-04-09,13.434911727905273,13.47116103404551,13.339757623381514,13.396397218241361,2313200
2015-04-10,13.489289283752441,13.491554487807521,13.398665565016223,13.434914879660344,2156400
2015-04-13,13.36921215057373,13.505147722819212,13.342025381825353,13.453039389279907,2940000
2015-04-14,13.351088523864746,13.37601008977137,13.242340579750975,13.32390175389926,3342800
2015-04-15,13.416790008544922,13.482491294001225,13.342025314549135,13.37827462744812,3806400
2015-04-16,13.31257152557373,13.423585524528356,13.308041118005708,13.360149447555273,3236000
2015-04-17,13.131329536437988,13.224218480387265,13.088283735571943,13.210625524456951,3596400
2015-04-20,13.240073204040527,13.301244078611385,13.219682912516907,13.224214184439017,3528800
2015-04-21,13.176636695861816,13.36014931358889,13.176636695861816,13.2989784410132,6375200
2015-04-22,12.870782852172852,13.070153619387375,12.580787516153338,12.832267475249608,8589200
2015-04-23,12.84585952758789,12.918358135582086,12.705393582630585,12.768829648562612,4694000
2015-04-24,12.725786209106445,12.84133148885411,12.709927188631559,12.84133148885411,5086800
2015-04-27,12.737113952636719,12.768831991422443,12.662349263283163,12.721254933243856,4808000
2015-04-28,12.685004234313965,12.741643830018749,12.598911806852234,12.700863251971173,5322400
2015-04-29,12.639695167541504,12.664616733418379,12.55586792518259,12.592118104095743,3532000
2015-04-30,12.544540405273438,12.637429329803565,12.449386276645825,12.558134222613889,4872400
2015-05-01,12.798285484313965,12.805081960331218,12.589851289183091,12.63516314588561,4655600
2015-05-04,12.875316619873047,12.911565935871424,12.807348396155707,12.807348396155707,3350400
2015-05-05,12.669145584106445,12.891173581396325,12.648756157352029,12.843595659547507,3538800
2015-05-06,12.619302749633789,12.737113218513246,12.55586581146689,12.737113218513246,3104800
2015-05-07,12.630632400512695,12.673678190836704,12.594383086489369,12.651022693666555,2382000
2015-05-08,12.870782852172852,12.879844531226823,12.73031602369008,12.741644634948015,2549200
2015-05-11,12.947813987731934,12.977265959931964,12.75977008517654,12.82094096199871,5279200
2015-05-12,12.861723899841309,12.938753810942734,12.823208512164626,12.868520377092278,3412800
2015-05-13,12.902499198913574,13.049761619202679,12.870781165751355,12.909295673376453,3304000
2015-05-14,13.158510208129883,13.169837953490044,12.950076063646303,13.011246925693063,2935600
2015-05-15,13.090545654296875,13.178903302673461,13.054296340494895,13.10867074332377,2314800
2015-05-18,13.176636695861816,13.178901899623114,13.04523327141352,13.04523327141352,2025200
2015-05-19,13.153982162475586,13.231012059764522,13.138123142232434,13.21515303952137,2082800
2015-05-20,13.201560020446777,13.240074539291243,13.1177336420633,13.140389139706887,2817200
2015-05-21,13.133591651916504,13.251402131945245,13.090544999755908,13.235542247713813,2668800
2015-05-22,13.124527931213379,13.156245968329108,13.036170295176223,13.090543826159845,3365200
2015-05-26,12.954608917236328,13.110933896507724,12.913828337556541,12.997654700564246,3855200
2015-05-27,13.061092376708984,13.07695139589791,12.843595651364783,12.997655435701551,4263600
2015-05-28,13.056565284729004,13.086017264507403,13.008987347679279,13.047502738219341,3076000
2015-05-29,12.925155639648438,13.083746681363783,12.920624368256382,13.047497374478988,3321200
2015-06-01,12.95914363861084,12.988596479387192,12.825474117243584,12.938753343342889,4324400
2015-06-02,13.063356399536133,13.122261199162521,12.820938997561218,12.911562696949744,3853200
2015-06-03,13.113199234008789,13.176635303643243,13.006716519192418,13.06562131753132,2931600
2015-06-04,12.902499198913574,13.056558957917144,12.884374114677115,13.056558957917144,3380800
2015-06-05,12.945548057556152,12.97500089432192,12.816409826527819,12.866252955784997,2101600
2015-06-08,12.910353660583496,12.992093638560537,12.876295047710896,12.96257623181405,2852800
2015-06-09,12.871755599975586,12.933060591833147,12.833156641850431,12.849050432389804,2240800
2015-06-10,13.030691146850586,13.051126139079456,12.901269818116557,12.912622399100059,1806000
2015-06-11,13.055671691894531,13.085189105197282,13.003449109064556,13.055671691894531,2125600
2015-06-12,13.098810195922852,13.121516228711403,12.928518847668357,12.976201083451022,4098800
2015-06-15,12.939871788024902,13.003446945038347,12.864943181990581,13.003446945038347,2830000
2015-06-16,12.976202011108398,13.046588552418312,12.905814603651836,12.942143392564045,2746000
2015-06-17,12.948951721191406,13.057938062268947,12.874023990639666,13.017068942243009,2694000
2015-06-18,13.21461009979248,13.225962684232014,12.969390118394514,12.992096153420254,3176800
2015-06-19,13.098810195922852,13.189632594783882,13.09426898936514,13.151032772116638,3855200
2015-06-22,13.153300285339355,13.207793017142752,13.101077723133452,13.189629061923737,1924000
2015-06-23,13.107892036437988,13.160114610350504,13.055669462525474,13.148762027525445,2660000
2015-06-24,12.894460678100586,13.135138554801106,12.878566888739101,13.110163218766315,3743200
2015-06-25,12.755956649780273,12.939871607911927,12.740062860748141,12.919436612563965,2721600
2015-06-26,12.642426490783691,12.824070375334475,12.619721330019729,12.769577643042421,5658800
2015-06-29,12.905810356140137,13.207793152182932,12.601556524330272,12.631073926277613,20193200
2015-06-30,13.162386894226074,13.3145134240239,13.051129493243016,13.051129493243016,11082000
2015-07-01,13.04431438446045,13.284992212440168,12.99209182053756,13.282722042768036,6364000
2015-07-02,12.939871788024902,13.114703469811877,12.887648347739225,13.032964353428827,5760000
2015-07-06,12.719624519348145,12.919433213949821,12.667401959673699,12.808175853845958,7061600
2015-07-07,12.690110206604004,12.771850186380282,12.515277664559527,12.717356577813922,7464800
2015-07-08,12.306387901306152,12.590206806473976,12.304116865022735,12.562960434098903,5292800
2015-07-09,12.326822280883789,12.508466197881173,12.301846079894176,12.501654821664559,3661600
2015-07-10,12.376774787902832,12.513008385950798,12.313199628501732,12.48803218300134,4282800
2015-07-13,12.574311256408691,12.581122632012084,12.424454930108976,12.469865255660178,3925600
2015-07-14,12.52209186553955,12.594749444227979,12.503927037794114,12.551608411405896,3401600
2015-07-15,12.488030433654785,12.615181600791997,12.469865610000985,12.537982832556274,5833200
2015-07-16,12.476679801940918,12.610642365812257,12.45170359858661,12.569772372350045,3641200
2015-07-17,12.333633422851562,12.506195790331544,12.256434651325572,12.492572172010545,6749600
2015-07-20,12.340446472167969,12.385857673248724,12.27914234677756,12.365422676069715,5198800
2015-07-21,12.281412124633789,12.435809683686873,12.258706957892226,12.349528491005069,7044800
2015-07-22,12.892189979553223,12.914896012197707,12.431268343702484,12.522090741987254,10652800
2015-07-23,12.774124145507812,13.032967780293614,12.771853974794656,12.939875190412092,4328400
2015-07-24,12.683295249938965,12.860397912028462,12.651507681476366,12.762764171095462,3851200
2015-07-27,12.431267738342285,12.685569228550813,12.394938954026781,12.642429067846946,5228400
2015-07-28,12.83996868133545,12.860403679675583,12.447163372038794,12.4721395773597,6827600
2015-07-29,12.95349407196045,12.976200103033445,12.694651380753948,12.824072726357198,5758800
2015-07-30,12.921709060668945,12.987555264636953,12.871756648535051,12.955767680968727,3041600
2015-07-31,12.80817985534668,13.035234985465321,12.783203652450174,12.964847583315771,2574800
2015-08-03,12.701462745666504,12.817261338669129,12.60837018371661,12.762767730289095,2641600
2015-08-04,12.624263763427734,12.730979942242937,12.59247618662657,12.69465115930639,2257600
2015-08-05,12.735522270202637,12.810450012670271,12.662864697929411,12.712817103672222,2421200
2015-08-06,12.656052589416504,12.828614097051124,12.63788776432521,12.710545332397317,1989200
2015-08-07,12.615182876586914,12.662864244280543,12.508466692194606,12.624264423185782,2225200
2015-08-10,12.85813045501709,12.939870428961616,12.706003088810009,12.855859418992818,3190000
2015-08-11,12.696921348571777,12.771849950699538,12.63788740101523,12.730979961565579,3729200
2015-08-12,12.658324241638184,12.687841652794452,12.435810305094964,12.60837183293475,3128800
2015-08-13,12.590206146240234,12.744603691846608,12.587935110075911,12.66967508906123,2768400
2015-08-14,12.617452621459961,12.62653503389928,12.51300747684735,12.572041425409884,2160400
2015-08-17,12.667405128479004,12.667405128479004,12.503925167805487,12.537983781661312,2737600
2015-08-18,12.533441543579102,12.685568043012395,12.513006550177238,12.667404085625437,2183200
2015-08-19,12.540251731872559,12.569769134246076,12.342714058457371,12.451700390898385,3773200
2015-08-20,12.288220405578613,12.503922899866547,12.288220405578613,12.419912764712054,4540400
2015-08-21,11.770537376403809,12.2087538243528,11.763726000016444,12.188318829044166,6859200
2015-08-24,11.139325141906738,12.292764767680042,10.771495202652323,11.07120790905819,8834400
2015-08-25,11.259662628173828,11.600245283755436,11.25285125222907,11.52985788978917,13494000
2015-08-26,11.486719131469727,11.607058073937463,11.105266441449317,11.570729287561548,7293200
2015-08-27,12.083874702453613,12.08614487272552,11.60478822344635,11.62522322047996,10703200
2015-08-28,12.006673812866211,12.181506342090582,11.922662803063988,12.040731557844595,6200000
2015-08-31,11.888608932495117,12.063441518696134,11.861362554403726,11.934020140078598,4318400
2015-09-01,11.439037322998047,11.670633652066371,11.382273542328749,11.602516422345968,8866000
2015-09-02,11.793243408203125,11.793243408203125,11.47536673867233,11.593435512891174,6676000
2015-09-03,11.802323341369629,11.974885692868598,11.759183186568096,11.802323341369629,5381200
2015-09-04,11.554171562194824,11.6953257302219,11.476764269698807,11.67028206669583,5281600
2015-09-08,11.74996566772461,11.841032502019706,11.6224710575283,11.74996566772461,7824000
2015-09-09,11.522293090820312,11.916159155476214,11.492695967902335,11.877455091893374,7381200
2015-09-10,11.702152252197266,11.777282347833417,11.41073620563187,11.453993743212013,6791600
2015-09-11,11.736299514770508,11.738576683894186,11.597421726734929,11.61108213602034,6875600
2015-09-14,11.72719669342041,11.790944423986042,11.647513115820695,11.745410578863693,5422000
2015-09-15,11.902496337890625,11.948030163522711,11.749959020781448,11.813705855575076,4807600
2015-09-16,12.000395774841309,12.011779016040101,11.836475190910306,11.870624914506683,5149600
2015-09-17,12.032268524169922,12.234894027504664,11.995841633281147,12.018608982890122,6289600
2015-09-18,11.825093269348145,11.975354339039248,11.797773311718615,11.861520169016115,8463200
2015-09-21,11.841028213500977,11.954862366506502,11.740854471510954,11.85696579392856,3599600
2015-09-22,11.54050350189209,11.70442492296139,11.4926933769087,11.642954390060403,4112000
2015-09-23,11.492694854736328,11.597422056781546,11.424394543336645,11.524568275490473,2890000
2015-09-24,11.397077560424805,11.43350446055639,11.224049133435415,11.378863676116108,5427200
2015-09-25,11.524569511413574,11.624744122795953,11.460822663068912,11.508632799327408,3843600
2015-09-28,11.262754440307617,11.469932620400945,11.214943422989233,11.428952244691416,5133200
2015-09-29,11.319669723510742,11.3743096367352,11.233155514338625,11.269582412650186,3894800
2015-09-30,11.601980209350586,11.624747567996671,11.4061852674239,11.50863621011646,6258400
2015-10-01,11.390243530273438,11.61563550485375,11.265026152611286,11.579208615561386,6943600
2015-10-02,11.499526977539062,11.499526977539062,11.189898777960881,11.244538690862896,7927200
2015-10-05,11.78866195678711,11.806875834045924,11.545056993606007,11.592867118682193,3794000
2015-10-06,11.665725708007812,11.838753258107962,11.631575110830504,11.806879830601547,3891200
2015-10-07,11.761344909667969,11.895669247876238,11.654340525599405,11.727194315629076,5570800
2015-10-08,11.863794326782227,11.872901266508592,11.667999465093214,11.740853245933,3851200
2015-10-09,11.822815895080566,11.929820283106391,11.784111829172746,11.856966490382426,2736400
2015-10-12,11.845582008361816,11.85924241975156,11.729471551248905,11.809155113141522,2956400
2015-10-13,11.768172264099121,11.86606968718609,11.749959254575188,11.761342494088334,2435600
2015-10-14,11.815986633300781,11.907053443892616,11.722642653064842,11.770452793761986,4151600
2015-10-15,12.025442123413086,12.06414619435157,11.81826396058471,11.900224705173663,4832000
2015-10-16,12.136998176574707,12.173425072209078,12.027717489671597,12.066420686320622,5951200
2015-10-19,12.084634780883789,12.12106167715871,12.011780119848233,12.093740853588233,4714800
2015-10-20,12.159762382507324,12.177976261154951,12.039098476166174,12.066418425652078,5352800
2015-10-21,11.481310844421387,11.724915822120584,11.158021451694134,11.383413419534548,18854400
2015-10-22,11.856966972351074,12.009504335665515,11.497250596229543,11.51318730975536,12183600
2015-10-23,12.18708610534668,12.18708610534668,11.87062724798955,11.922990862585943,10460000
2015-10-26,12.255386352539062,12.259938954771954,12.12333830715604,12.134721549709743,6075200
2015-10-27,12.291812896728516,12.294089197779577,12.19846892089221,12.205298692531105,6403600
2015-10-28,12.391986846923828,12.391986846923828,12.182531538885577,12.269045744498271,7745600
2015-10-29,12.385156631469727,12.448903481487045,12.291812657450496,12.36011297796701,4884400
2015-10-30,12.344176292419434,12.458010449690772,12.33051588089202,12.412476613085097,4404000
2015-11-02,12.537692070007324,12.551352479418423,12.35100415048347,12.35100415048347,4691600
2015-11-03,12.49443531036377,12.576396029208258,12.44890148117399,12.50126508077229,6419200
2015-11-04,12.505820274353027,12.605994017590131,12.455732968491638,12.512650045702971,3878800
2015-11-05,12.453457832336426,12.565014827752835,12.378326866517176,12.485331259598258,4170400
2015-11-06,12.56045913696289,12.578673017028057,12.396538558804409,12.405645498836993,5336400
2015-11-09,12.498993873596191,12.549080324478677,12.373775575175205,12.496716703541678,6522400
2015-11-10,12.394261360168457,12.432965420972373,12.29408762550435,12.432965420972373,4110000
2015-11-11,12.460287094116211,12.539971527493721,12.391986771568144,12.444350381137852,2903200
2015-11-12,12.273598670959473,12.410199310829514,12.273598670959473,12.34645246135492,3048000
2015-11-13,12.066421508789062,12.298643309968954,12.05959173679387,12.218958873253422,4322800
2015-11-16,12.414752006530762,12.442072827588328,12.157487455214264,12.239447312930062,4462400
2015-11-17,12.26448917388916,12.430686902870407,12.18480562865346,12.41702736282172,5228000
2015-11-18,12.476222038269043,12.48988244823623,12.221233798280737,12.300917351875334,3976800
2015-11-19,12.42613697052002,12.519480944336753,12.414752860053884,12.510374003358121,4014400
2015-11-20,12.460287094116211,12.517204174320552,12.376050058589787,12.480777277729201,4308800
2015-11-23,12.608269691467285,12.62420640171723,12.460284960877148,12.48988208069229,4479200
2015-11-24,12.451176643371582,12.574117710397495,12.39881304856102,12.542244293424586,6056400
2015-11-25,12.467117309570312,12.510374847896149,12.43296758132364,12.446627125228009,2418800
2015-11-27,12.512653350830078,12.537697010375876,12.435246070636664,12.464843201780415,1170800
2015-11-30,12.533143043518066,12.58323036063041,12.464842709219518,12.565016474958332,3812800
2015-12-01,12.633317947387695,12.676574624053343,12.565016743145458,12.576400856176424,3823600
2015-12-02,12.428414344787598,12.676572862728209,12.412477630941613,12.64469943503624,3457200
2015-12-03,12.207573890686035,12.464839310498792,12.146103346032422,12.460285840322342,4144000
2015-12-04,12.473946571350098,12.485329812840877,12.221234615220755,12.269044750573427,3780000
2015-12-07,12.455735206604004,12.505822521465348,12.382881404161594,12.430691549173332,2627200
2015-12-08,12.369220733642578,12.46939448576552,12.289536297386958,12.33279296724978,3831200
2015-12-09,12.269047737121582,12.419308819439344,12.14383031327109,12.29181509413086,5538000
2015-12-10,12.193914413452148,12.307748563011495,12.143827109730632,12.244000848688028,5185200
2015-12-11,12.009020805358887,12.14141404171503,11.97706384729919,12.10032627542062,3622000
2015-12-14,12.059239387512207,12.109457091311281,11.899453726350902,12.00217314215187,3896000
2015-12-15,11.967934608459473,12.15739411498433,11.90173754621986,12.136850229143137,6358000
2015-12-16,12.068368911743164,12.114022080620527,11.878909436430492,12.029564284192555,5284000
2015-12-17,12.036415100097656,12.212179280210822,12.031849694940718,12.0706552033937,5348000
2015-12-18,11.787603378295898,11.974780591447631,11.783037974223687,11.94967130443136,8813200
2015-12-21,11.892605781555176,12.0113036823523,11.778473285107383,11.899454323460096,3504000
2015-12-22,12.104888916015625,12.118585125240877,11.919994880663523,11.967930306809505,3783600
2015-12-23,12.221308708190918,12.26011334149277,12.111741609103342,12.164242456326853,2803600
2015-12-24,12.193914413452148,12.244132986047841,12.148262115559811,12.214458295808408,1038000
2015-12-28,12.136846542358398,12.221305197806315,12.045541088059142,12.15967355900445,2086000
2015-12-29,12.200760841369629,12.255543937655792,12.1117376568334,12.23043552646891,2070400
2015-12-30,12.08206558227539,12.221307360794235,12.07978244482588,12.187067265146,1954800
2015-12-31,11.922282218933105,12.05467635215036,11.922282218933105,12.05467635215036,3086000
2016-01-04,11.611838340759277,11.703144673609456,11.50683666751478,11.657491507184366,6374000
2016-01-05,11.481727600097656,11.684883280240639,11.442922973895847,11.61640396468573,8320000
2016-01-06,11.210095405578613,11.353902613711687,11.187268380848467,11.305966297159356,8390400
2016-01-07,10.806061744689941,11.08682750211505,10.72160396499985,10.99323891630668,8580800
2016-01-08,10.64399528503418,10.883673317900536,10.614320596542393,10.849433225736036,7626800
2016-01-11,10.561820030212402,10.790084995108037,10.37464282865892,10.73530102039792,9808400
2016-01-12,10.826607704162598,10.844868449147633,10.566385775103036,10.696496739632817,11367200
2016-01-13,10.625732421875,10.89736824853456,10.58236239822254,10.842584281660534,12525600
2016-01-14,10.662257194519043,10.748998132259361,10.525298552412696,10.698779557131523,13393600
2016-01-15,10.383772850036621,10.486491379852996,10.271922642571266,10.397468189605913,15293200
2016-01-19,10.367794036865234,10.63486449213055,10.30388012688387,10.504753534947508,13147200
2016-01-20,10.61660385131836,10.790085723984413,10.157791624020275,10.166922432215708,17500400
2016-01-21,10.906498908996582,11.196395496709062,10.643994741922684,10.712474051995802,15670800
2016-01-22,11.11650562286377,11.171288734984365,11.048026297332088,11.077700120246634,7684800
2016-01-25,10.997804641723633,11.118784778671305,10.958999149964312,11.079980157673607,6800800
2016-01-26,11.089111328125,11.180416782696906,11.02519655208685,11.034327358772536,7291600
2016-01-27,11.045743942260742,11.146181106200503,10.961286130480248,11.045743942260742,9028000
2016-01-28,11.06171989440918,11.162157035384109,10.997805983433665,11.130199209134622,6335600
2016-01-29,11.315095901489258,11.315095901489258,11.137049481373781,11.137049481373781,8344000
2016-02-01,11.383573532104492,11.436074369431033,11.19411406442713,11.20780940500517,6935600
2016-02-02,11.230639457702637,11.353902780773256,11.205530165510995,11.228356319815049,12142800
2016-02-03,11.196395874023438,11.324224562359596,11.050306442074515,11.289984470788323,9034000
2016-02-04,11.315095901489258,11.353901404015012,11.137049481373781,11.194115730976112,6292800
2016-02-05,11.310524940490723,11.333351951574514,11.194110231628422,11.246611050978984,10578800
2016-02-08,11.180419921875,11.28085621133255,10.997808090696772,11.175854517250306,13498000
2016-02-09,11.194114685058594,11.246615525295919,11.032046760313571,11.068569121816136,10063600
2016-02-10,11.349334716796875,11.470314873636237,11.255746112857379,11.264876049982822,7397600
2016-02-11,11.18726634979248,11.258028807466026,11.066286188353587,11.130200104470466,6600800
2016-02-12,11.308247566223145,11.340204524802216,11.155309573472397,11.289985949456923,6454000
2016-02-16,11.57988166809082,11.618687165265776,11.406400676355842,11.46803232191954,4898400
2016-02-17,11.874345779418945,11.88119345099136,11.630102291368008,11.643797634512836,5679600
2016-02-18,11.892605781555176,11.981629860224402,11.840104937680612,11.881192706062766,4368400
2016-02-19,11.892605781555176,11.924563612000506,11.789887231361638,11.8720618973641,6669200
2016-02-22,11.983911514282227,12.050108567820143,11.897170577603642,11.981629247605175,4516800
2016-02-23,11.904019355773926,11.993042560899072,11.888040876431557,11.97021553986582,5230000
2016-02-24,11.967934608459473,11.981630822607572,11.748800406661356,11.82412740757112,3303200
2016-02-25,12.034131050109863,12.050109530411028,11.853801491554592,11.967933991283973,4393600
2016-02-26,12.084343910217285,12.191628695569225,12.022712280595629,12.068365436325914,2981200
2016-02-29,12.114023208618164,12.24869959042781,12.072935439878824,12.077500844267846,6432000
2016-03-01,12.52261734008789,12.639032100452336,12.203046009627267,12.225873030809781,12533600
2016-03-02,12.597943305969238,12.62305259184192,12.45641926922346,12.495224766688994,4822000
2016-03-03,12.744033813476562,12.755446887932045,12.543160394165335,12.579682754879943,4701200
2016-03-04,12.828492164611816,12.91294996415207,12.725772748542965,12.782838994052126,8801200
2016-03-07,12.949472427368164,12.981429385780459,12.709794368514133,12.725772847720282,6505200
2016-03-08,12.709794998168945,12.887841415721924,12.657294153781832,12.87642834011809,7379600
2016-03-09,12.73261833190918,12.801098511902621,12.673269829444745,12.73946687236552,3620400
2016-03-10,12.650442123413086,12.796532411447613,12.524896584866774,12.741748444589463,3513200
2016-03-11,12.854114532470703,12.87242239668126,12.721386008812216,12.808346617878337,3429600
2016-03-14,12.739693641662598,12.764866519736385,12.622984056827018,12.700790737706424,5495200
2016-03-15,12.705366134643555,12.735115975325838,12.58179067916356,12.6275594633747,6553200
2016-03-16,12.909038543701172,12.945653402818637,12.700791368789258,12.71452226832097,5533600
2016-03-17,13.069231033325195,13.126441814684197,12.828945926210837,12.879290820189032,4946000
2016-03-18,13.19051456451416,13.27289821032192,13.10355395249852,13.14245772878198,6758000
2016-03-21,13.087536811828613,13.190516383287644,13.044056936309095,13.17907440267379,5074400
2016-03-22,13.105842590332031,13.174495336040229,13.021170899724154,13.053208789523511,3582800
2016-03-23,13.012017250061035,13.103553955337343,12.989132419016675,13.096688942507557,2660400
2016-03-24,13.082958221435547,13.142457909991334,12.888441956237363,12.957094704368071,5817200
2016-03-28,13.094399452209473,13.149321294726633,13.037188690356711,13.117283407763798,3125600
2016-03-29,13.224843978881836,13.229420945991032,12.984558879935944,13.025749837984279,3124400
2016-03-30,13.206535339355469,13.352994786429559,13.163055463807588,13.288918996576434,4555600
2016-03-31,13.231705665588379,13.266032473791329,13.167629888107669,13.206532789301816,5718400
2016-04-01,13.382743835449219,13.401051701724056,13.037191152699243,13.140169845110307,5037200
2016-04-04,13.32324504852295,13.41707068099281,13.291207155430866,13.414781761219311,3704400
2016-04-05,13.320956230163574,13.39189790324121,13.236284530208867,13.256880443491593,6172400
2016-04-06,13.364439964294434,13.391900897154901,13.238575536668712,13.277479325107748,3695200
2016-04-07,13.222552299499512,13.346127766757851,13.181360477080064,13.293493965436788,7488000
2016-04-08,13.35756778717041,13.47427822456908,13.304933993566523,13.316375970790515,3810400
2016-04-11,13.37130355834961,13.529204996726856,13.318669745557195,13.382745539744965,3616000
2016-04-12,13.336977005004883,13.362149888352924,13.222555442853592,13.327823943487882,5144800
2016-04-13,13.513181686401367,13.52233561774984,13.38731818574417,13.455970924923829,4339600
2016-04-14,13.449108123779297,13.545221799837448,13.407916298906638,13.531491773524618,2750800
2016-04-15,13.442241668701172,13.467413671896905,13.357569108341641,13.44910668112119,5258400
2016-04-18,13.387317657470703,13.446816462954024,13.378163726483452,13.426220554716162,5226000
2016-04-19,13.34383773803711,13.488008222122692,13.311798979717855,13.449105325042524,7293600
2016-04-20,13.233994483947754,13.522336353375112,13.060073270733103,13.476567567109836,6746000
2016-04-21,13.007441520690918,13.330110248878123,12.98226864063203,13.240861581736342,5393600
2016-04-22,13.034899711608887,13.073803483434256,12.936497131833294,12.984554835025449,5596400
2016-04-25,12.98684310913086,13.025746008671517,12.874709630338629,12.977689177603542,3172800
2016-04-26,13.053210258483887,13.105844065215623,12.952518738677853,13.030325425361097,6360000
2016-04-27,13.046343803405762,13.076093648685106,12.922769201797491,12.979979972660109,4908400
2016-04-28,12.909038543701172,13.053209933399298,12.847250805259119,12.966249315632655,3844800
2016-04-29,12.776308059692383,12.854113859613415,12.675616557739108,12.838094915751206,5133200
2016-05-02,12.874709129333496,12.895305037985011,12.705365767502744,12.794614414003671,3596800
2016-05-03,12.75571060180664,12.835805311396275,12.700787891683131,12.812921358075483,3265200
2016-05-04,12.673333168029785,12.74198593451758,12.613833463564353,12.703082147295213,2968800
2016-05-05,12.73511791229248,12.785462796911759,12.66646428905032,12.709945033499299,4508400
2016-05-06,12.783174514770508,12.8083473931001,12.62069613841941,12.675617988441186,3318800
2016-05-09,12.854114532470703,12.895306353977444,12.760288910809129,12.796903766263231,5686800
2016-05-10,12.922769546508789,12.959384405918874,12.838096974837198,12.893019700435875,5689600
2016-05-11,12.854114532470703,12.984555882553392,12.833519494684346,12.918191184240642,2808000
2016-05-12,12.769439697265625,12.913611037023768,12.638999252282904,12.9113221180778,2863200
2016-05-13,12.60467529296875,12.835806383494454,12.577213499129845,12.744268816631974,4551200
2016-05-16,12.732829093933105,12.792328784820882,12.572638760038368,12.579504646197472,3900400
2016-05-17,12.682477951049805,12.794611399055128,12.64586310796032,12.691631880063856,3845200
2016-05-18,12.737405776977539,12.796904593574382,12.609253338119709,12.659599094986548,4702400
2016-05-19,12.659598350524902,12.721386083146053,12.584080592632619,12.652733337889336,4344000
2016-05-20,12.824363708496094,12.856401593265677,12.751134008175077,12.751134008175077,4786800
2016-05-23,12.899882316589355,12.93420912283047,12.810633667922788,12.833518496405848,3555200
2016-05-24,13.185937881469727,13.213399679306741,12.911326013869013,12.922768866117968,4067600
2016-05-25,13.195088386535645,13.263741117360874,13.16762746879892,13.215684293079898,5142000
2016-05-26,13.270607948303223,13.30722279888673,13.144743581015948,13.172205373678752,4132000
2016-05-27,13.307222366333008,13.394182088037887,13.24085767900544,13.309510412497087,4632800
2016-05-31,13.437664985656738,13.453683930285344,13.311800602193399,13.311800602193399,9705600
2016-06-01,13.458261489868164,13.483433494703984,13.348416919155955,13.373588923991777,4646800
2016-06-02,13.522337913513184,13.524625960255285,13.414781384325511,13.428512283679392,3040000
2016-06-03,13.561241149902344,13.584125982717385,13.437666544569561,13.51776127700443,3677600
2016-06-06,13.595564842224121,13.6527756016802,13.536066036495239,13.561238037363708,5071600
2016-06-07,13.657357215881348,13.698549046547946,13.499455780304194,13.565819620407305,6082000
2016-06-08,13.755759239196777,13.769489266855654,13.65506771387344,13.65506771387344,4727600
2016-06-09,13.726007461547852,13.748892292707714,13.668796693098768,13.673373659330741,2869200
2016-06-10,13.641138076782227,13.673250923018301,13.59296793241868,13.595262207155221,3360000
2016-06-13,13.453047752380371,13.634256080516895,13.446165803203945,13.579205737162068,3094400
2016-06-14,13.43239974975586,13.457630639369441,13.372760874282214,13.434693148808302,2768000
2016-06-15,13.42093563079834,13.533331480641763,13.416348830813293,13.501218630689225,2592800
2016-06-16,13.375057220458984,13.393407040748885,13.237429630742826,13.333769031045069,3544400
2016-06-17,13.27183723449707,13.365882363837228,13.19843620062228,13.365882363837228,8087600
2016-06-20,13.363590240478516,13.498923582534076,13.320008643040433,13.347533816421882,5385200
