date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2022-08-23,18.55,19.13,18.28,18.44,18.44,3082402.0,0.0,1.0
2022-08-24,18.42,19.86,18.18,19.65,19.65,5456142.0,0.0,1.0
2022-08-25,19.77,20.05,19.44,19.85,19.85,5040194.0,0.0,1.0
2022-08-26,19.71,19.91,18.44,18.72,18.72,3867348.0,0.0,1.0
2022-08-29,18.31,18.99,18.28,18.69,18.69,3161018.0,0.0,1.0
2022-08-30,19.07,19.32,18.24,18.64,18.64,2443911.0,0.0,1.0
2022-08-31,18.92,19.42,18.68,18.93,18.93,3593471.0,0.0,1.0
2022-09-01,18.75,18.8,17.79,18.53,18.53,4946317.0,0.0,1.0
2022-09-02,18.76,18.7884,18.19,18.39,18.39,3470572.0,0.0,1.0
2022-09-06,18.42,18.79,18.14,18.36,18.36,3342749.0,0.0,1.0
2022-09-07,18.25,19.1,18.0223,19.08,19.08,3135393.0,0.0,1.0
2022-09-08,18.64,20.41,18.6,20.38,20.38,6686076.0,0.0,1.0
2022-09-09,20.55,21.59,20.55,21.44,21.44,6421389.0,0.0,1.0
2022-09-12,21.56,22.465,21.555,22.29,22.29,5186839.0,0.0,1.0
2022-09-13,20.95,21.3873,20.089,20.33,20.33,8458600.0,0.0,1.0
2022-09-14,20.2,20.8,19.56,20.54,20.54,5785576.0,0.0,1.0
2022-09-15,20.19,21.42,20.11,20.35,20.35,6180362.0,0.0,1.0
2022-09-16,19.9,19.905,18.955,19.15,19.15,11751909.0,0.0,1.0
2022-09-19,18.87,19.13,18.68,19.05,19.05,4113393.0,0.0,1.0
2022-09-20,18.6,18.97,18.33,18.63,18.63,4657326.0,0.0,1.0
2022-09-21,18.75,19.19,18.14,18.27,18.27,2825945.0,0.0,1.0
2022-09-22,18.11,18.3442,17.5,17.77,17.77,4156472.0,0.0,1.0
2022-09-23,17.34,17.7099,17.035,17.66,17.66,4144845.0,0.0,1.0
2022-09-26,17.64,18.1307,17.22,17.37,17.37,3296350.0,0.0,1.0
2022-09-27,17.9,18.26,17.555,17.95,17.95,3656880.0,0.0,1.0
2022-09-28,17.94,19.04,17.925,18.84,18.84,3052847.0,0.0,1.0
2022-09-29,18.49,18.51,17.25,17.47,17.47,6466906.0,0.0,1.0
2022-09-30,17.32,18.115,16.7,16.72,16.72,7482801.0,0.0,1.0
2022-10-03,16.81,17.2,16.205,16.61,16.61,5243247.0,0.0,1.0
2022-10-04,17.24,17.58,16.88,17.57,17.57,6270541.0,0.0,1.0
2022-10-05,17.1,17.995,16.44,17.87,17.87,4507600.0,0.0,1.0
2022-10-06,17.64,18.5198,17.64,17.94,17.94,4791083.0,0.0,1.0
2022-10-07,17.44,17.555,16.55,16.82,16.82,3332022.0,0.0,1.0
2022-10-10,18.06,18.32,16.45,16.81,16.81,5817453.0,0.0,1.0
2022-10-11,16.75,17.43,16.06,17.22,17.22,3776302.0,0.0,1.0
2022-10-12,17.32,17.94,16.4,17.92,17.92,5767548.0,0.0,1.0
2022-10-13,17.16,18.29,16.45,17.7,17.7,6093684.0,0.0,1.0
2022-10-14,18.0,18.47,16.91,16.98,16.98,3553536.0,0.0,1.0
2022-10-17,17.64,18.69,17.62,18.68,18.68,4462185.0,0.0,1.0
2022-10-18,19.31,20.295,18.99,20.27,20.27,8087010.0,0.0,1.0
2022-10-19,19.88,20.19,19.35,19.39,19.39,5696418.0,0.0,1.0
2022-10-20,19.38,20.385,19.25,19.43,19.43,3995485.0,0.0,1.0
2022-10-21,19.29,20.81,18.92,20.78,20.78,7460732.0,0.0,1.0
2022-10-24,20.78,20.78,19.58,20.62,20.62,4701290.0,0.0,1.0
2022-10-25,20.9,22.25,20.87,22.22,22.22,4963852.0,0.0,1.0
2022-10-26,21.75,22.86,21.19,21.71,21.71,6579373.0,0.0,1.0
2022-10-27,21.98,23.0,21.63,21.96,21.96,4541574.0,0.0,1.0
2022-10-28,21.6,22.245,21.43,22.17,22.17,3283612.0,0.0,1.0
2022-10-31,21.97,22.5,21.78,22.09,22.09,2730369.0,0.0,1.0
2022-11-01,22.85,23.0,21.76,22.01,22.01,4637247.0,0.0,1.0
2022-11-02,21.98,22.12,19.85,20.05,20.05,6843786.0,0.0,1.0
2022-11-03,19.72,20.16,19.17,19.84,19.84,5487473.0,0.0,1.0
2022-11-04,20.08,20.34,17.99,18.99,18.99,8809512.0,0.0,1.0
2022-11-07,19.29,19.5,18.34,18.86,18.86,4815425.0,0.0,1.0
2022-11-08,18.94,19.6,18.255,19.0,19.0,5894784.0,0.0,1.0
2022-11-09,18.5,18.78,17.05,17.64,17.64,9141184.0,0.0,1.0
2022-11-10,19.19,20.41,19.13,20.0,20.0,13132200.0,0.0,1.0
2022-11-11,21.5,21.795,19.71,20.48,20.48,21978659.0,0.0,1.0
2022-11-14,20.105,21.39,19.475,20.75,20.75,11627380.0,0.0,1.0
2022-11-15,21.0,21.19,19.56,20.45,20.45,12472824.0,0.0,1.0
2022-11-16,20.0,20.2,18.775,18.98,18.98,6386191.0,0.0,1.0
2022-11-17,18.39,18.5921,17.755,18.45,18.45,6364276.0,0.0,1.0
2022-11-18,18.7,18.82,18.125,18.2,18.2,5601819.0,0.0,1.0
2022-11-21,18.0,18.28,17.8,18.22,18.22,4949273.0,0.0,1.0
2022-11-22,18.14,18.2975,17.8272,18.22,18.22,3406826.0,0.0,1.0
2022-11-23,18.17,18.7,17.95,18.63,18.63,2385345.0,0.0,1.0
2022-11-25,18.5,18.95,18.39,18.82,18.82,1717417.0,0.0,1.0
2022-11-28,18.55,19.025,17.98,18.0,18.0,3739244.0,0.0,1.0
2022-11-29,18.06,18.39,17.03,17.12,17.12,4943486.0,0.0,1.0
2022-11-30,17.31,18.66,17.19,18.36,18.36,19798319.0,0.0,1.0
2022-12-01,18.31,18.82,18.1,18.34,18.34,8667976.0,0.0,1.0
2022-12-02,17.83,18.205,17.52,17.99,17.99,3098581.0,0.0,1.0
2022-12-05,17.81,18.18,16.655,16.75,16.75,4220114.0,0.0,1.0
2022-12-06,16.78,16.87,16.34,16.72,16.72,6191435.0,0.0,1.0
2022-12-07,16.66,17.335,16.52,17.22,17.22,4123192.0,0.0,1.0
2022-12-08,17.41,18.98,17.22,18.96,18.96,5378902.0,0.0,1.0
2022-12-09,18.86,19.52,18.63,19.3,19.3,4742502.0,0.0,1.0
2022-12-12,19.38,20.02,19.25,19.87,19.87,4157621.0,0.0,1.0
2022-12-13,21.18,21.3,19.34,19.62,19.62,5903690.0,0.0,1.0
2022-12-14,19.56,20.13,19.3201,19.77,19.77,4287524.0,0.0,1.0
2022-12-15,19.21,19.34,18.52,18.74,18.74,6132059.0,0.0,1.0
2022-12-16,18.71,19.13,18.51,18.76,18.76,6261354.0,0.0,1.0
2022-12-19,18.61,18.76,17.66,17.77,17.77,4681883.0,0.0,1.0
2022-12-20,17.58,18.16,17.51,17.6,17.6,4257619.0,0.0,1.0
2022-12-21,17.75,18.1,17.33,17.77,17.77,5710811.0,0.0,1.0
2022-12-22,17.42,17.66,16.86,17.65,17.65,3433185.0,0.0,1.0
2022-12-23,17.45,17.64,17.27,17.62,17.62,2614788.0,0.0,1.0
2022-12-27,17.39,17.54,16.73,17.15,17.15,2523315.0,0.0,1.0
2022-12-28,16.98,17.18,16.75,16.75,16.75,3408477.0,0.0,1.0
2022-12-29,16.93,18.18,16.87,17.95,17.95,2934354.0,0.0,1.0
2022-12-30,17.61,18.13,17.58,18.03,18.03,2365417.0,0.0,1.0
2023-01-03,18.43,18.76,17.51,17.55,17.55,3711694.0,0.0,1.0
2023-01-04,17.84,18.43,17.54,18.42,18.42,4064972.0,0.0,1.0
2023-01-05,18.22,18.39,17.255,17.28,17.28,4600496.0,0.0,1.0
2023-01-06,17.28,17.69,17.02,17.43,17.43,3813554.0,0.0,1.0
2023-01-09,17.72,18.335,17.43,17.99,17.99,6850095.0,0.0,1.0
2023-01-10,17.82,18.33,17.63,18.32,18.32,3818722.0,0.0,1.0
2023-01-11,18.5,19.26,18.33,19.24,19.24,3340062.0,0.0,1.0
2023-01-12,19.38,19.7,18.74,19.55,19.55,2001102.0,0.0,1.0
2023-01-13,19.29,20.035,19.29,19.91,19.91,3064049.0,0.0,1.0
2023-01-17,19.95,20.95,19.68,20.17,20.17,4441486.0,0.0,1.0
2023-01-18,20.76,21.02,19.955,20.3,20.3,3840108.0,0.0,1.0
2023-01-19,19.88,20.0,18.92,19.28,19.28,3863142.0,0.0,1.0
2023-01-20,19.51,20.87,19.435,20.77,20.77,3009678.0,0.0,1.0
2023-01-23,21.03,22.36,20.77,22.34,22.34,7487530.0,0.0,1.0
2023-01-24,21.5,22.2691,21.1666,21.46,21.46,4519016.0,0.0,1.0
2023-01-25,20.88,22.145,20.04,22.06,22.06,6166449.0,0.0,1.0
2023-01-26,22.78,22.99,21.96,22.44,22.44,5449689.0,0.0,1.0
2023-01-27,22.2,23.075,22.15,22.77,22.77,5551429.0,0.0,1.0
