date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-06-19,10.25,10.49,9.96,10.01,9.77521637152574,317844.0,0.0,1.0
2019-06-20,10.36,10.43,9.99,10.05,9.81427817520816,476680.0,0.0,1.0
2019-06-21,10.2,10.45,9.95,10.45,10.2048962120324,299048.0,0.0,1.0
2019-06-24,10.37,10.37,9.92,9.92,9.6873273132403,370922.0,0.0,1.0
2019-06-25,9.98,10.2,9.93,9.94,9.70685821508151,184313.0,0.0,1.0
2019-06-26,10.05,10.38,10.05,10.18,9.94122903717603,168255.0,0.0,1.0
2019-06-27,10.16,10.39,10.14,10.37,10.1267726046675,188706.0,0.0,1.0
2019-06-28,10.43,10.64,10.28,10.57,10.3220816230796,199219.0,0.0,1.0
2019-07-01,10.99,11.03,10.51,10.54,10.2927852703178,327553.0,0.0,1.0
2019-07-02,10.68,10.84,10.55,10.78,10.5271560924123,184096.0,0.0,1.0
2019-07-03,10.69,11.05,10.62,11.0,10.7419960126657,140183.0,0.0,1.0
2019-07-05,10.94,11.07,10.71,10.79,10.5369215433329,229116.0,0.0,1.0
2019-07-08,10.62,10.86,10.39,10.62,10.3709088776827,200785.0,0.0,1.0
2019-07-09,10.5,11.5,10.5,11.36,11.0935522458074,209217.0,0.0,1.0
2019-07-10,11.46,11.74,10.7,10.94,10.683403307142,402107.0,0.0,1.0
2019-07-11,11.07,11.22,10.74,10.79,10.5369215433329,124641.0,0.0,1.0
2019-07-12,10.78,11.09,10.71,10.9,10.6443415034596,113605.0,0.0,1.0
2019-07-15,10.94,11.15,10.851,10.97,10.7126996599038,85033.0,0.0,1.0
2019-07-16,11.07,11.44,11.06,11.25,10.9861322856808,103887.0,0.0,1.0
2019-07-17,11.33,11.42,11.2,11.35,11.0837867948868,139053.0,0.0,1.0
2019-07-18,11.4,11.4,10.88,11.03,10.7712923654275,86425.0,0.0,1.0
2019-07-19,11.28,11.28,11.101,11.17,10.9080086783159,47607.0,0.0,1.0
2019-07-22,11.2,11.35,11.01,11.18,10.9177741292365,65599.0,0.0,1.0
2019-07-23,11.2,11.388,11.19,11.31,11.0447249912044,52815.0,0.0,1.0
2019-07-24,11.31,11.45,11.13,11.37,11.103317696728,50683.0,0.0,1.0
2019-07-25,11.28,11.37,11.13,11.24,10.9763668347602,77030.0,0.0,1.0
2019-07-26,11.18,11.4,11.15,11.4,11.1326140494899,69928.0,0.0,1.0
2019-07-29,11.3,11.48,11.25,11.36,11.0935522458074,93818.0,0.0,1.0
2019-07-30,11.26,11.35,11.25,11.35,11.0837867948868,90872.0,0.0,1.0
2019-07-31,11.43,11.43,11.25,11.33,11.0642558930456,45693.0,0.0,1.0
2019-08-01,11.251,11.36,10.71,11.0,10.7419960126657,112342.0,0.0,1.0
2019-08-02,10.86,10.914,10.5,10.67,10.4197361322857,124344.0,0.0,1.0
2019-08-05,10.26,10.41,9.77,9.9,9.66779641139909,200559.0,0.0,1.0
2019-08-06,10.1,10.3,9.957,10.11,9.87287088073179,101668.0,0.0,1.0
2019-08-07,10.04,10.21,9.98,10.2,9.96075993901724,100112.0,0.0,1.0
2019-08-08,10.28,10.35,10.16,10.35,10.1072417028263,56257.0,0.0,1.0
2019-08-09,10.28,10.28,10.03,10.1,9.86310542981119,56673.0,0.0,1.0
2019-08-12,10.08,10.21,9.96,10.02,9.78498182244635,88902.0,0.0,1.0
2019-08-13,10.16,10.67,9.982,10.37,10.1267726046675,98017.0,0.0,1.0
2019-08-14,10.13,10.29,10.0,10.0,9.76545092060514,84862.0,0.0,1.0
2019-08-15,10.14,10.15,10.01,10.07,9.83380907704937,66359.0,0.0,1.0
2019-08-16,10.1256,10.69,10.1256,10.69,10.4392670341269,100575.0,0.0,1.0
2019-08-19,11.08,11.13,10.66,10.68,10.4295015832063,151762.0,0.0,1.0
2019-08-20,10.66,10.98,10.64,10.98,10.7224651108244,83426.0,0.0,1.0
2019-08-21,10.91,11.32,10.91,11.2,10.9373050310778,132061.0,0.0,1.0
2019-08-22,11.31,11.44,11.15,11.15,10.8884777764747,80594.0,0.0,1.0
2019-08-23,11.22,11.649,11.22,11.32,11.054490442125,326115.0,0.0,1.0
2019-08-26,12.0,12.0,10.59,10.59,10.3416125249208,510730.0,0.0,1.0
2019-08-27,10.7,10.92,10.63,10.92,10.6638724053008,154924.0,0.0,1.0
2019-08-28,10.87,11.09,10.645,11.09,10.8298850709511,91180.0,0.0,1.0
2019-08-29,11.13,11.33,10.9,11.0,10.7419960126657,191551.0,0.0,1.0
2019-08-30,11.02,11.02,10.74,10.8,10.5466869942535,64246.0,0.0,1.0
2019-09-03,10.702,10.765,10.6,10.63,10.3806743286033,70002.0,0.0,1.0
2019-09-04,10.75,11.27,10.75,11.27,11.005663187522,213597.0,0.0,1.0
2019-09-05,11.41,11.41,11.1,11.15,10.8884777764747,141881.0,0.0,1.0
2019-09-06,11.18,11.3,11.1,11.19,10.9275395801571,49272.0,0.0,1.0
2019-09-09,11.123,11.72,11.081,11.49,11.2205031077753,142061.0,0.0,1.0
2019-09-10,11.38,11.7,11.3,11.65,11.376750322505,154402.0,0.0,1.0
2019-09-11,11.74,12.0,11.59,11.97,11.6892447519643,187036.0,0.0,1.0
2019-09-12,11.92,11.92,11.72,11.87,11.5915902427583,99174.0,0.0,1.0
2019-09-13,11.85,12.19,11.85,11.99,11.7087756538056,186466.0,0.0,1.0
2019-09-16,12.05,12.23,11.97,12.2,11.9138501231383,103389.0,0.0,1.0
2019-09-17,12.19,12.43,12.001,12.42,12.1286900433916,99604.0,0.0,1.0
2019-09-18,12.4,12.61,12.06,12.17,11.8845537703765,164653.0,0.0,1.0
2019-09-19,12.17,12.55,12.17,12.37,12.0798627887886,105306.0,0.0,1.0
2019-09-20,12.31,12.5,12.03,12.28,11.9919737305031,94637.0,0.0,1.0
2019-09-23,12.1,12.27,12.01,12.11,11.8259610648528,48569.0,0.0,1.0
2019-09-24,12.16,12.19,11.35,11.44,11.1716758531723,171471.0,0.0,1.0
2019-09-25,11.36,11.59,11.13,11.22,10.956835932919,77799.0,0.0,1.0
2019-09-26,11.17,11.35,11.15,11.19,10.9275395801571,38976.0,0.0,1.0
2019-09-27,11.19,11.29,10.74,10.77,10.5173906414917,89450.0,0.0,1.0
2019-09-30,10.92,11.17,10.7,10.97,10.7126996599038,113407.0,0.0,1.0
2019-10-01,10.99,11.04,10.45,10.59,10.3416125249208,92222.0,0.0,1.0
2019-10-02,10.5,10.5,10.14,10.4,10.1560689574293,104845.0,0.0,1.0
2019-10-03,10.49,10.5,10.32,10.46,10.214661662953,41497.0,0.0,1.0
2019-10-04,10.49,10.7,10.34,10.53,10.2830198193972,74066.0,0.0,1.0
2019-10-07,10.4,10.8,10.4,10.48,10.2341925647942,21909.0,0.0,1.0
2019-10-08,10.36,10.59,10.3,10.46,10.214661662953,87205.0,0.0,1.0
2019-10-09,10.53,10.83,10.53,10.63,10.3806743286033,76272.0,0.0,1.0
2019-10-10,10.78,10.94,10.7,10.74,10.4880942887299,87783.0,0.0,1.0
2019-10-11,11.1,11.1,10.71,10.76,10.5076251905711,99942.0,0.0,1.0
2019-10-14,10.84,10.89,10.69,10.72,10.4685633868887,28293.0,0.0,1.0
2019-10-15,10.7,10.89,10.7,10.81,10.5564524451742,65233.0,0.0,1.0
2019-10-16,10.86,10.885,10.68,10.73,10.4783288378093,36721.0,0.0,1.0
2019-10-17,10.758,10.8,10.67,10.675,10.424618857746,21445.0,0.0,1.0
2019-10-18,10.65,10.81,10.58,10.74,10.4880942887299,31005.0,0.0,1.0
2019-10-21,11.0,11.0,10.6,10.78,10.5271560924123,55021.0,0.0,1.0
2019-10-22,10.65,10.76,10.65,10.74,10.4880942887299,20394.0,0.0,1.0
2019-10-23,10.58,10.865,10.58,10.85,10.5955142488566,26814.0,0.0,1.0
2019-10-24,10.86,10.86,10.71,10.73,10.4783288378093,26991.0,0.0,1.0
2019-10-25,10.64,10.821,10.53,10.74,10.4880942887299,55958.0,0.0,1.0
2019-10-28,10.8,10.95,10.71,10.87,10.6150451506978,67207.0,0.0,1.0
2019-10-29,10.82,10.86,10.79,10.81,10.5564524451742,41733.0,0.0,1.0
2019-10-30,10.62,10.86,10.62,10.79,10.5369215433329,165951.0,0.0,1.0
2019-10-31,10.88,10.88,10.76,10.77,10.5173906414917,12249.0,0.0,1.0
2019-11-01,10.86,10.95,10.74,10.75,10.4978597396505,56527.0,0.0,1.0
2019-11-04,10.81,10.9,10.77,10.89,10.634576052539,45504.0,0.0,1.0
2019-11-05,11.0,11.35,10.93,11.2,10.9373050310778,105253.0,0.0,1.0
2019-11-06,11.4,11.48,11.18,11.29,11.0251940893632,65156.0,0.0,1.0
2019-11-07,11.37,11.595,11.35,11.56,11.2888612642195,66093.0,0.0,1.0
2019-11-08,11.64,11.64,11.31,11.31,11.0447249912044,39036.0,0.0,1.0
2019-11-11,11.05,11.137,11.02,11.05,10.7908232672687,38752.0,0.0,1.0
2019-11-12,11.02,11.13,10.935,11.1,10.8396505218717,34953.0,0.0,1.0
2019-11-13,10.99,11.08,10.92,10.95,10.6931687580626,27899.0,0.0,1.0
2019-11-14,10.97,11.05,10.97,11.03,10.7712923654275,16085.0,0.0,1.0
2019-11-15,10.94,11.35,10.94,11.12,10.8591814237129,59676.0,0.0,1.0
2019-11-18,11.13,11.254,11.02,11.05,10.7908232672687,45361.0,0.0,1.0
2019-11-19,11.16,11.313,11.0,11.0,10.7419960126657,55736.0,0.0,1.0
2019-11-20,10.97,11.29,10.84,10.93,10.6736378562214,90893.0,0.0,1.0
2019-11-21,10.91,11.17,10.91,11.14,10.8787123255541,81119.0,0.0,1.0
2019-11-22,10.9,10.97,10.61,10.66,10.4099706813651,203881.0,0.0,1.0
2019-11-25,10.62,10.68,10.46,10.66,10.4099706813651,87869.0,0.0,1.0
2019-11-26,10.6,10.7,10.51,10.56,10.312316172159,76555.0,0.0,1.0
2019-11-27,10.54,10.61,10.45,10.53,10.2830198193972,50865.0,0.0,1.0
2019-11-29,10.56,10.56,10.45,10.45,10.2048962120324,20228.0,0.0,1.0
2019-12-02,10.44,10.443,10.12,10.13,9.89240178257301,82652.0,0.0,1.0
2019-12-03,10.14,10.19,10.06,10.14,9.90216723349361,56175.0,0.0,1.0
2019-12-04,10.2,10.233,10.18,10.2,9.96075993901724,35546.0,0.0,1.0
2019-12-05,10.42,10.43,10.233,10.27,10.0291180954615,21746.0,0.0,1.0
2019-12-06,10.33,10.44,10.3,10.31,10.0681798991439,18412.0,0.0,1.0
2019-12-09,10.39,10.39,10.1,10.1,9.86310542981119,47793.0,0.0,1.0
2019-12-10,10.25,10.26,10.04,10.11,9.87287088073179,65154.0,0.0,1.0
2019-12-11,10.14,10.15,10.05,10.12,9.8826363316524,34829.0,0.0,1.0
2019-12-12,10.19,10.19,10.07,10.08,9.84357452796998,53942.0,0.0,1.0
2019-12-13,10.17,10.38,10.15,10.15,9.91193268441421,78382.0,0.0,1.0
2019-12-16,10.3,10.3,10.05,10.05,9.81427817520816,84876.0,0.0,1.0
2019-12-17,10.12,10.16,10.067,10.1,9.86310542981119,93565.0,0.0,1.0
2019-12-18,10.08,10.13,10.0,10.02,9.78498182244635,153833.0,0.0,1.0
2019-12-19,10.05,10.14,10.0,10.1,9.86310542981119,68252.0,0.0,1.0
2019-12-20,10.1,10.11,10.0,10.0,9.76545092060514,105901.0,0.0,1.0
2019-12-23,10.07,10.07,9.85,9.92,9.6873273132403,117146.0,0.0,1.0
2019-12-24,9.95,10.01,9.88,9.98,9.74592001876393,191143.0,0.0,1.0
2019-12-26,10.09,10.09,9.91,9.94,9.70685821508151,48106.0,0.0,1.0
2019-12-27,9.94,10.017,9.92,9.93,9.6970927641609,43982.0,0.0,1.0
2019-12-30,9.93,10.025,9.92,9.97,9.73615456784332,138376.0,0.0,1.0
2019-12-31,9.99,10.37,9.94,10.32,10.0779453500645,154212.0,0.0,1.0
2020-01-02,10.47,10.88,10.433,10.68,10.4295015832063,243121.0,0.0,1.0
2020-01-03,10.48,10.7,10.15,10.17,9.93146358625542,99571.0,0.0,1.0
2020-01-06,10.26,10.46,10.2,10.35,10.1072417028263,111298.0,0.0,1.0
2020-01-07,10.37,10.48,10.37,10.41,10.1658344083499,80183.0,0.0,1.0
2020-01-08,10.4,10.546,10.36,10.48,10.2341925647942,56773.0,0.0,1.0
2020-01-09,10.58,10.7,10.58,10.58,10.3318470740002,95320.0,0.0,1.0
2020-01-10,10.5,10.58,10.31,10.34,10.0974762519057,86129.0,0.0,1.0
2020-01-13,10.4,10.57,10.35,10.57,10.3220816230796,230402.0,0.0,1.0
2020-01-14,10.56,10.785,10.46,10.63,10.3806743286033,83441.0,0.0,1.0
2020-01-15,10.64,11.33,10.63,11.25,10.9861322856808,254176.0,0.0,1.0
2020-01-16,11.5,12.12,11.43,12.01,11.7283065556468,646627.0,0.0,1.0
2020-01-17,12.13,12.8,11.86,12.18,11.8943192212971,463048.0,0.0,1.0
2020-01-21,11.67,11.99,11.45,11.5,11.2302685586959,221686.0,0.0,1.0
2020-01-22,11.72,12.075,11.57,11.71,11.4353430280286,190555.0,0.0,1.0
2020-01-23,11.46,11.46,11.13,11.2,10.9373050310778,136710.0,0.0,1.0
2020-01-24,11.22,11.469,10.88,11.05,10.7908232672687,109129.0,0.0,1.0
2020-01-27,10.68,10.86,10.5,10.83,10.5759833470154,125985.0,0.0,1.0
2020-01-28,10.86,11.06,10.84,10.96,10.7029342089832,69755.0,0.0,1.0
2020-01-29,10.98,11.6,10.98,11.56,11.2888612642195,128193.0,0.0,1.0
2020-01-30,11.28,12.23,11.1,11.11,10.8494159727923,646930.0,0.0,1.0
2020-01-31,11.18,11.32,11.01,11.11,10.8494159727923,87669.0,0.0,1.0
2020-02-03,11.16,11.277,10.9,10.91,10.6541069543802,121627.0,0.0,1.0
2020-02-04,11.19,11.34,11.01,11.02,10.7615269145069,128666.0,0.0,1.0
2020-02-05,11.09,11.237,10.85,11.11,10.8494159727923,116667.0,0.0,1.0
2020-02-06,11.21,11.22,11.12,11.21,10.9470704819984,70965.0,0.0,1.0
2020-02-07,11.11,11.4,11.11,11.36,11.0935522458074,44772.0,0.0,1.0
2020-02-10,11.6,11.646,11.42,11.61,11.3376885188226,97209.0,0.0,1.0
2020-02-11,11.6,13.39,11.59,13.37,13.0564078808491,1160931.0,0.0,1.0
2020-02-12,13.4,13.45,12.8,12.82,12.5193080802158,230662.0,0.0,1.0
2020-02-13,12.7,12.76,12.51,12.65,12.3532954145655,97195.0,0.0,1.0
2020-02-14,12.75,13.19,12.7,12.78,12.4802462765334,166173.0,0.0,1.0
2020-02-18,12.9,13.39,12.86,13.18,12.8708643133576,163221.0,0.0,1.0
2020-02-19,13.4,13.79,13.32,13.41,13.0954696845315,288263.0,0.0,1.0
2020-02-20,13.43,14.2,12.74,12.75,12.4509499237715,485781.0,0.0,1.0
2020-02-21,13.01,13.22,12.61,12.74,12.4411844728509,244078.0,0.0,1.0
2020-02-24,12.13,12.59,12.0,12.0,11.7185411047262,302972.0,0.0,1.0
2020-02-25,12.28,12.54,12.12,12.2,11.9138501231383,163840.0,0.0,1.0
2020-02-26,12.26,12.643,12.26,12.3,12.0115046323443,97374.0,0.0,1.0
2020-02-27,12.13,12.28,11.78,12.2,11.9138501231383,321001.0,0.0,1.0
2020-02-28,11.87,12.04,11.51,11.57,11.2986267151401,219438.0,0.0,1.0
2020-03-02,12.0,12.2,12.0,12.2,11.9138501231383,179372.0,0.0,1.0
2020-03-03,12.22,12.403,12.0,12.09,11.8064301630116,120367.0,0.0,1.0
2020-03-04,12.36,12.4,12.2,12.38,12.0896282397092,89313.0,0.0,1.0
2020-03-05,12.31,12.757,12.15,12.62,12.3239990618037,164576.0,0.0,1.0
2020-03-06,12.33,13.36,12.33,13.0,12.6950861967867,301725.0,0.0,1.0
2020-03-09,12.4,12.4,10.79,10.82,10.5662178960948,594327.0,0.0,1.0
2020-03-10,11.59,11.84,11.13,11.74,11.4646393807904,286335.0,0.0,1.0
2020-03-11,11.33,11.75,11.17,11.52,11.2497994605371,157749.0,0.0,1.0
2020-03-12,10.88,10.99,10.4,10.42,10.1755998592706,329199.0,0.0,1.0
2020-03-13,11.39,11.39,10.4,10.5,10.2537234666354,332890.0,0.0,1.0
2020-03-16,9.79,10.99,9.51,10.84,10.585748797936,289008.0,0.0,1.0
2020-03-17,10.9,11.53,10.61,11.36,11.0935522458074,231340.0,0.0,1.0
2020-03-18,10.21,10.8,8.83,8.89,8.68148586841797,823856.0,0.0,1.0
2020-03-19,8.9,9.27,8.44,8.77,8.5643004573707,409236.0,0.0,1.0
2020-03-20,9.01,9.2,8.51,8.67,8.46664594816465,245300.0,0.0,1.0
2020-03-23,8.79,8.81,8.16,8.34,8.14438606778468,314292.0,0.0,1.0
2020-03-24,8.71,9.07,8.7,8.9,8.69125131933857,357777.0,0.0,1.0
2020-03-25,8.98,9.7,8.98,9.5,9.27717837457488,249316.0,0.0,1.0
2020-03-26,9.37,9.99,9.37,9.8,9.57014190219303,200608.0,0.0,1.0
2020-03-27,9.3,9.59,9.253,9.43,9.20882021813064,94686.0,0.0,1.0
2020-03-30,9.4,9.4,9.01,9.24,9.02327665063915,79152.0,0.0,1.0
2020-03-31,9.21,9.74,9.21,9.47,9.24788202181307,64348.0,0.0,1.0
2020-04-01,9.31,9.9,9.3,9.9,9.66779641139909,207000.0,0.0,1.0
2020-04-02,9.84,10.14,9.8,10.14,9.90216723349361,101210.0,0.0,1.0
2020-04-03,9.93,10.54,9.93,10.54,10.2927852703178,148359.0,0.0,1.0
2020-04-06,10.68,10.88,10.54,10.8,10.5466869942535,126225.0,0.0,1.0
2020-04-07,11.19,11.19,10.54,10.54,10.2927852703178,150991.0,0.0,1.0
2020-04-08,10.4,10.69,10.33,10.62,10.3709088776827,45566.0,0.0,1.0
2020-04-09,10.8,10.86,10.41,10.6,10.3513779758414,74448.0,0.0,1.0
2020-04-13,10.53,10.75,10.38,10.42,10.1755998592706,69083.0,0.0,1.0
2020-04-14,10.76,10.78,10.52,10.6,10.3513779758414,60136.0,0.0,1.0
2020-04-15,10.39,10.5,10.247,10.5,10.2537234666354,37832.0,0.0,1.0
2020-04-16,10.49,10.67,10.45,10.67,10.4197361322857,65330.0,0.0,1.0
2020-04-17,10.8,10.92,10.7,10.7,10.4490324850475,73124.0,0.0,1.0
2020-04-20,10.6,10.65,10.32,10.51,10.263488917556,68403.0,0.0,1.0
2020-04-21,10.21,10.37,10.0,10.14,9.90216723349361,116869.0,0.0,1.0
2020-04-22,10.34,10.78,10.3,10.68,10.4295015832063,150780.0,0.0,1.0
2020-04-23,10.75,10.79,10.3,10.32,10.0779453500645,74276.0,0.0,1.0
2020-04-24,10.34,10.49,10.317,10.49,10.2439580157148,20173.0,0.0,1.0
2020-04-27,10.54,10.6,10.4,10.47,10.2244271138736,82710.0,0.0,1.0
2020-04-28,10.51,10.65,10.31,10.47,10.2244271138736,58048.0,0.0,1.0
2020-04-29,10.48,10.85,10.48,10.75,10.4978597396505,165199.0,0.0,1.0
2020-04-30,10.75,11.21,10.66,11.15,10.8884777764747,149754.0,0.0,1.0
2020-05-01,10.88,10.95,10.41,10.44,10.1951307611118,67532.0,0.0,1.0
2020-05-04,10.31,10.599,10.21,10.42,10.1755998592706,30960.0,0.0,1.0
2020-05-05,10.52,10.849,10.52,10.71,10.4587979359681,48008.0,0.0,1.0
2020-05-06,10.86,11.14,10.74,11.05,10.7908232672687,60915.0,0.0,1.0
2020-05-07,11.24,11.5,11.06,11.37,11.103317696728,87296.0,0.0,1.0
2020-05-08,11.5,11.98,11.497,11.98,11.699010202885,67886.0,0.0,1.0
2020-05-11,12.0,12.68,11.85,12.3,12.0115046323443,249574.0,0.0,1.0
2020-05-12,12.34,12.67,12.34,12.4,12.1091591415504,192836.0,0.0,1.0
2020-05-13,12.45,12.68,12.22,12.28,11.9919737305031,239570.0,0.0,1.0
2020-05-14,13.31,14.18,12.67,12.76,12.4607153746922,1493674.0,0.0,1.0
2020-05-15,12.85,13.269,12.66,13.11,12.8025061569133,195186.0,0.0,1.0
2020-05-18,13.2,13.2,12.68,12.71,12.4118881200891,252305.0,0.0,1.0
2020-05-19,12.79,14.66,12.79,14.12,13.7888166998945,451367.0,0.0,1.0
2020-05-20,14.05,15.87,13.5,15.16,14.8044235956374,2052817.0,0.0,1.0
2020-05-21,14.72,15.23,14.0,14.0,13.6716312888472,797876.0,0.0,1.0
2020-05-22,13.88,14.53,13.424,13.82,13.4958531722763,807210.0,0.0,1.0
2020-05-26,14.5,14.98,14.1,14.7,14.3552128532896,419729.0,0.0,1.0
2020-05-27,15.02,15.5,13.82,14.55,14.2087310894805,495431.0,0.0,1.0
2020-05-28,14.27,14.95,14.27,14.88,14.5309909698604,125224.0,0.0,1.0
2020-05-29,14.68,16.0,14.668,15.99,15.6149560220476,651961.0,0.0,1.0
2020-06-01,16.25,16.9,15.99,16.84,16.445019350299,832728.0,0.0,1.0
2020-06-02,17.0,19.0,16.95,18.95,18.5055294945467,944168.0,0.0,1.0
2020-06-03,19.44,20.13,18.98,20.05,19.5797290958133,1177056.0,0.0,1.0
2020-06-04,19.56,19.75,18.01,18.19,17.7633552245807,1483649.0,0.0,1.0
2020-06-05,18.84,18.84,17.73,18.0,17.5778116570892,886788.0,0.0,1.0
2020-06-08,18.46,19.9,17.73,19.82,19.3551237246394,888040.0,0.0,1.0
2020-06-09,19.23,20.46,19.12,19.87,19.4039509792424,587093.0,0.0,1.0
2020-06-10,20.12,20.15,19.18,19.66,19.1988765099097,385245.0,0.0,1.0
